frequency,raw
2.952,64.431
2.973,64.481
2.995,64.544
3.016,64.629
3.038,64.718
3.060,64.805
3.082,64.896
3.105,64.986
3.127,65.077
3.150,65.166
3.173,65.257
3.196,65.347
3.219,65.440
3.242,65.531
3.266,65.624
3.289,65.717
3.313,65.812
3.337,65.909
3.361,66.005
3.386,66.100
3.410,66.195
3.435,66.292
3.460,66.389
3.485,66.487
3.510,66.584
3.536,66.683
3.561,66.783
3.587,66.882
3.613,66.983
3.639,67.084
3.666,67.185
3.692,67.286
3.719,67.386
3.746,67.487
3.773,67.590
3.800,67.693
3.828,67.795
3.856,67.899
3.883,68.004
3.912,68.108
3.940,68.211
3.969,68.314
3.997,68.418
4.026,68.524
4.055,68.631
4.085,68.738
4.114,68.843
4.144,68.947
4.174,69.053
4.204,69.159
4.235,69.264
4.266,69.370
4.297,69.478
4.328,69.584
4.359,69.690
4.391,69.795
4.422,69.901
4.454,70.007
4.487,70.112
4.519,70.216
4.552,70.323
4.585,70.429
4.618,70.533
4.652,70.637
4.685,70.742
4.719,70.846
4.754,70.948
4.788,71.051
4.823,71.153
4.858,71.254
4.893,71.355
4.928,71.456
4.964,71.555
5.000,71.654
5.036,71.752
5.073,71.850
5.109,71.947
5.147,72.043
5.184,72.136
5.221,72.230
5.259,72.322
5.297,72.413
5.336,72.502
5.374,72.591
5.413,72.677
5.453,72.763
5.492,72.847
5.532,72.930
5.572,73.011
5.612,73.089
5.653,73.166
5.694,73.242
5.735,73.315
5.777,73.385
5.819,73.454
5.861,73.521
5.903,73.588
5.946,73.654
5.989,73.721
6.033,73.787
6.076,73.855
6.120,73.922
6.165,73.989
6.209,74.056
6.254,74.125
6.300,74.194
6.345,74.262
6.391,74.332
6.438,74.401
6.484,74.471
6.531,74.541
6.579,74.611
6.626,74.682
6.674,74.754
6.723,74.825
6.771,74.896
6.820,74.969
6.870,75.041
6.920,75.113
6.970,75.186
7.020,75.260
7.071,75.333
7.122,75.407
7.174,75.482
7.226,75.555
7.278,75.630
7.331,75.706
7.384,75.781
7.438,75.857
7.492,75.934
7.546,76.010
7.601,76.087
7.656,76.163
7.711,76.240
7.767,76.317
7.823,76.396
7.880,76.474
7.937,76.552
7.995,76.632
8.052,76.711
8.111,76.790
8.170,76.869
8.229,76.950
8.288,77.029
8.348,77.109
8.409,77.190
8.470,77.272
8.531,77.353
8.593,77.435
8.655,77.517
8.718,77.600
8.781,77.684
8.845,77.769
8.909,77.856
8.974,77.944
9.039,78.032
9.104,78.121
9.170,78.212
9.236,78.302
9.303,78.392
9.371,78.481
9.439,78.572
9.507,78.663
9.576,78.755
9.645,78.847
9.715,78.940
9.786,79.033
9.857,79.125
9.928,79.219
10.000,79.312
10.072,79.407
10.145,79.502
10.219,79.597
10.293,79.691
10.368,79.787
10.443,79.884
10.518,79.980
10.595,80.076
10.671,80.173
10.749,80.271
10.827,80.369
10.905,80.466
10.984,80.566
11.064,80.663
11.144,80.762
11.225,80.862
11.306,80.962
11.388,81.062
11.470,81.162
11.554,81.261
11.637,81.356
11.722,81.446
11.807,81.528
11.892,81.603
11.978,81.676
12.065,81.746
12.152,81.817
12.241,81.888
12.329,81.958
12.419,82.029
12.509,82.099
12.599,82.168
12.691,82.239
12.782,82.308
12.875,82.376
12.968,82.446
13.062,82.515
13.157,82.584
13.252,82.652
13.348,82.720
13.445,82.787
13.543,82.855
13.641,82.922
13.740,82.988
13.839,83.054
13.939,83.120
14.040,83.186
14.142,83.251
14.245,83.316
14.348,83.380
14.452,83.445
14.557,83.509
14.662,83.574
14.768,83.639
14.875,83.704
14.983,83.770
15.092,83.834
15.201,83.899
15.311,83.962
15.422,84.024
15.534,84.087
15.646,84.148
15.760,84.209
15.874,84.271
15.989,84.333
16.105,84.393
16.222,84.455
16.339,84.517
16.458,84.579
16.577,84.642
16.697,84.706
16.818,84.770
16.940,84.837
17.063,84.903
17.186,84.972
17.311,85.042
17.436,85.114
17.563,85.187
17.690,85.262
17.818,85.339
17.947,85.417
18.077,85.496
18.208,85.578
18.340,85.660
18.473,85.743
18.607,85.828
18.742,85.912
18.877,85.999
19.014,86.084
19.152,86.172
19.291,86.259
19.431,86.346
19.571,86.433
19.713,86.519
19.856,86.605
20.000,86.689
20.145,86.774
20.291,86.856
20.438,86.937
20.586,87.017
20.735,87.096
20.885,87.174
21.037,87.252
21.189,87.331
21.343,87.409
21.497,87.487
21.653,87.566
21.810,87.644
21.968,87.724
22.127,87.802
22.288,87.881
22.449,87.960
22.612,88.040
22.776,88.120
22.941,88.200
23.107,88.279
23.274,88.358
23.443,88.439
23.613,88.518
23.784,88.598
23.956,88.677
24.130,88.757
24.305,88.838
24.481,88.918
24.658,88.999
24.837,89.079
25.017,89.160
25.198,89.239
25.381,89.321
25.565,89.401
25.750,89.482
25.937,89.563
26.125,89.644
26.314,89.723
26.505,89.801
26.697,89.879
26.890,89.954
27.085,90.030
27.281,90.106
27.479,90.180
27.678,90.256
27.879,90.331
28.081,90.406
28.284,90.482
28.489,90.558
28.696,90.635
28.904,90.712
29.113,90.790
29.324,90.869
29.537,90.948
29.751,91.028
29.966,91.108
30.183,91.190
30.402,91.272
30.622,91.353
30.844,91.436
31.068,91.518
31.293,91.601
31.520,91.682
31.748,91.763
31.978,91.841
32.210,91.916
32.443,91.986
32.678,92.053
32.915,92.118
33.154,92.183
33.394,92.247
33.636,92.311
33.880,92.374
34.125,92.437
34.372,92.499
34.621,92.561
34.872,92.623
35.125,92.684
35.380,92.745
35.636,92.807
35.894,92.868
36.154,92.930
36.416,92.990
36.680,93.050
36.946,93.109
37.214,93.168
37.483,93.227
37.755,93.285
38.029,93.342
38.304,93.398
38.582,93.451
38.861,93.505
39.143,93.558
39.427,93.611
39.712,93.663
40.000,93.715
40.290,93.768
40.582,93.820
40.876,93.871
41.172,93.922
41.470,93.971
41.771,94.020
42.074,94.070
42.379,94.119
42.686,94.168
42.995,94.219
43.306,94.269
43.620,94.317
43.936,94.364
44.255,94.407
44.575,94.448
44.898,94.487
45.224,94.525
45.552,94.564
45.882,94.602
46.214,94.643
46.549,94.686
46.886,94.734
47.226,94.786
47.568,94.844
47.913,94.904
48.260,94.968
48.610,95.031
48.962,95.095
49.317,95.156
49.674,95.215
50.034,95.272
50.397,95.326
50.762,95.380
51.130,95.430
51.500,95.478
51.874,95.525
52.249,95.568
52.628,95.608
53.009,95.644
53.394,95.676
53.781,95.705
54.170,95.731
54.563,95.755
54.958,95.775
55.356,95.794
55.758,95.811
56.162,95.827
56.569,95.840
56.978,95.852
57.391,95.861
57.807,95.867
58.226,95.870
58.648,95.870
59.073,95.866
59.501,95.857
59.932,95.844
60.367,95.826
60.804,95.800
61.245,95.767
61.688,95.723
62.135,95.669
62.586,95.607
63.039,95.538
63.496,95.464
63.956,95.382
64.420,95.292
64.886,95.192
65.357,95.084
65.830,94.971
66.307,94.855
66.788,94.742
67.272,94.638
67.759,94.544
68.250,94.463
68.745,94.393
69.243,94.331
69.745,94.276
70.250,94.233
70.759,94.203
71.272,94.188
71.788,94.189
72.309,94.204
72.833,94.237
73.360,94.287
73.892,94.353
74.427,94.432
74.967,94.519
75.510,94.614
76.057,94.710
76.608,94.810
77.163,94.912
77.723,95.015
78.286,95.115
78.853,95.209
79.424,95.297
80.000,95.376
80.580,95.448
81.164,95.515
81.752,95.577
82.344,95.635
82.941,95.689
83.542,95.740
84.147,95.789
84.757,95.838
85.371,95.886
85.990,95.934
86.613,95.978
87.241,96.018
87.873,96.052
88.510,96.078
89.151,96.099
89.797,96.117
90.448,96.135
91.103,96.154
91.763,96.177
92.428,96.198
93.098,96.218
93.773,96.229
94.452,96.233
95.137,96.230
95.826,96.221
96.520,96.211
97.220,96.199
97.924,96.186
98.634,96.172
99.349,96.157
100.069,96.139
100.794,96.118
101.524,96.094
102.260,96.065
103.001,96.030
103.747,95.991
104.499,95.950
105.256,95.909
106.019,95.870
106.787,95.833
107.561,95.794
108.340,95.755
109.126,95.711
109.916,95.666
110.713,95.621
111.515,95.578
112.323,95.537
113.137,95.499
113.957,95.460
114.783,95.421
115.614,95.379
116.452,95.334
117.296,95.289
118.146,95.243
119.002,95.196
119.865,95.148
120.733,95.098
121.608,95.047
122.489,94.997
123.377,94.947
124.271,94.898
125.171,94.849
126.078,94.797
126.992,94.742
127.912,94.683
128.839,94.621
129.773,94.555
130.713,94.486
131.660,94.412
132.615,94.335
133.575,94.255
134.543,94.174
135.518,94.090
136.500,94.008
137.490,93.926
138.486,93.846
139.489,93.764
140.500,93.682
141.518,93.599
142.544,93.518
143.577,93.445
144.617,93.382
145.665,93.331
146.721,93.286
147.784,93.248
148.855,93.210
149.933,93.176
151.020,93.144
152.114,93.112
153.217,93.081
154.327,93.043
155.445,93.000
156.572,92.951
157.706,92.899
158.849,92.846
160.000,92.794
161.159,92.742
162.327,92.684
163.504,92.621
164.688,92.553
165.882,92.483
167.084,92.416
168.295,92.352
169.514,92.293
170.742,92.239
171.980,92.188
173.226,92.138
174.481,92.091
175.746,92.046
177.019,92.003
178.302,91.963
179.594,91.924
180.895,91.887
182.206,91.851
183.527,91.817
184.856,91.787
186.196,91.764
187.545,91.750
188.904,91.743
190.273,91.737
191.652,91.728
193.041,91.714
194.440,91.697
195.849,91.681
197.268,91.668
198.697,91.659
200.137,91.652
201.587,91.645
203.048,91.639
204.520,91.632
206.002,91.629
207.494,91.626
208.998,91.624
210.512,91.624
212.038,91.624
213.574,91.627
215.122,91.630
216.681,91.635
218.251,91.642
219.833,91.651
221.426,91.662
223.030,91.671
224.646,91.678
226.274,91.685
227.914,91.690
229.565,91.696
231.229,91.707
232.905,91.721
234.592,91.738
236.292,91.755
238.004,91.771
239.729,91.785
241.466,91.797
243.216,91.811
244.979,91.827
246.754,91.843
248.542,91.859
250.343,91.873
252.157,91.884
253.984,91.894
255.825,91.904
257.678,91.915
259.546,91.927
261.426,91.939
263.321,91.952
265.229,91.964
267.151,91.977
269.087,91.987
271.037,91.995
273.001,92.002
274.979,92.007
276.972,92.012
278.979,92.019
281.000,92.025
283.037,92.029
285.088,92.034
287.153,92.037
289.234,92.041
291.330,92.046
293.441,92.049
295.568,92.054
297.710,92.059
299.867,92.064
302.040,92.069
304.228,92.076
306.433,92.084
308.654,92.096
310.890,92.109
313.143,92.124
315.412,92.136
317.698,92.146
320.000,92.154
322.319,92.162
324.655,92.169
327.007,92.177
329.377,92.186
331.764,92.200
334.168,92.219
336.589,92.245
339.028,92.274
341.485,92.304
343.959,92.333
346.452,92.361
348.962,92.387
351.491,92.413
354.038,92.441
356.604,92.471
359.188,92.503
361.791,92.538
364.412,92.576
367.053,92.615
369.713,92.657
372.392,92.701
375.090,92.745
377.809,92.787
380.546,92.826
383.304,92.864
386.081,92.900
388.879,92.934
391.697,92.970
394.536,93.005
397.395,93.041
400.274,93.079
403.175,93.118
406.096,93.161
409.039,93.207
412.003,93.256
414.989,93.306
417.996,93.355
421.025,93.405
424.076,93.457
427.149,93.508
430.244,93.563
433.362,93.619
436.502,93.674
439.665,93.731
442.851,93.787
446.060,93.843
449.293,93.897
452.548,93.951
455.828,94.003
459.131,94.050
462.458,94.094
465.809,94.134
469.184,94.172
472.584,94.211
476.009,94.249
479.458,94.287
482.933,94.322
486.432,94.355
489.957,94.386
493.507,94.415
497.084,94.445
500.686,94.474
504.314,94.502
507.968,94.532
511.649,94.564
515.357,94.599
519.091,94.634
522.853,94.670
526.642,94.704
530.458,94.739
534.302,94.775
538.174,94.814
542.074,94.854
546.002,94.893
549.958,94.931
553.943,94.970
557.958,95.009
562.001,95.050
566.073,95.091
570.175,95.133
574.307,95.175
578.469,95.217
582.660,95.261
586.883,95.305
591.135,95.346
595.419,95.386
599.734,95.427
604.080,95.466
608.457,95.505
612.866,95.546
617.307,95.587
621.780,95.629
626.286,95.671
630.824,95.713
635.396,95.751
640.000,95.786
644.638,95.820
649.309,95.853
654.014,95.888
658.753,95.921
663.527,95.952
668.335,95.981
673.178,96.006
678.056,96.030
682.970,96.053
687.919,96.075
692.904,96.095
697.925,96.114
702.982,96.132
708.076,96.148
713.208,96.165
718.376,96.178
723.581,96.192
728.825,96.204
734.106,96.215
739.426,96.222
744.784,96.231
750.181,96.238
755.617,96.243
761.093,96.249
766.608,96.255
772.163,96.258
777.758,96.262
783.394,96.266
789.071,96.268
794.789,96.270
800.548,96.272
806.349,96.273
812.193,96.273
818.078,96.272
824.006,96.268
829.977,96.263
835.992,96.257
842.050,96.250
848.151,96.243
854.297,96.236
860.488,96.230
866.724,96.224
873.004,96.218
879.330,96.211
885.702,96.203
892.120,96.196
898.585,96.189
905.097,96.181
911.655,96.174
918.262,96.166
924.916,96.158
931.618,96.149
938.369,96.138
945.169,96.126
952.018,96.113
958.917,96.099
965.865,96.083
972.864,96.069
979.914,96.053
987.015,96.040
994.167,96.027
1001.371,96.016
1008.628,96.006
1015.937,95.996
1023.299,95.986
1030.714,95.975
1038.183,95.963
1045.706,95.951
1053.283,95.938
1060.916,95.924
1068.604,95.909
1076.347,95.893
1084.147,95.876
1092.003,95.862
1099.916,95.847
1107.887,95.831
1115.915,95.814
1124.001,95.796
1132.146,95.776
1140.350,95.754
1148.614,95.730
1156.937,95.704
1165.321,95.675
1173.765,95.647
1182.271,95.615
1190.838,95.584
1199.467,95.553
