frequency,raw
431.000,92.892
437.000,93.023
444.000,93.203
450.000,93.362
455.000,93.492
462.000,93.661
468.000,93.796
475.000,93.934
482.000,94.047
487.000,94.114
494.000,94.197
500.000,94.258
508.000,94.332
515.000,94.399
522.000,94.474
530.000,94.564
538.000,94.654
545.000,94.739
552.000,94.835
560.000,94.954
570.000,95.110
580.000,95.269
590.000,95.423
600.000,95.569
608.000,95.675
615.000,95.760
622.000,95.840
630.000,95.931
640.000,96.041
650.000,96.143
660.000,96.245
670.000,96.338
680.000,96.419
690.000,96.493
700.000,96.561
710.000,96.624
720.000,96.684
730.000,96.740
740.000,96.796
750.000,96.845
762.000,96.894
775.000,96.937
788.000,96.970
800.000,96.993
812.000,97.010
825.000,97.018
838.000,97.020
850.000,97.018
862.000,97.009
875.000,96.995
885.000,96.981
900.000,96.956
912.000,96.933
925.000,96.903
938.000,96.868
950.000,96.834
962.000,96.797
975.000,96.754
988.000,96.701
1000.000,96.648
1015.000,96.577
1030.000,96.502
1044.000,96.424
1060.000,96.327
1075.000,96.232
1090.000,96.137
1106.000,96.044
1120.000,95.973
1138.000,95.900
1150.000,95.864
1172.000,95.840
1180.000,95.847
1206.000,95.921
1220.000,95.983
1241.000,96.088
1250.000,96.132
1265.000,96.203
1280.000,96.272
1315.000,96.431
1320.000,96.455
1340.000,96.551
1360.000,96.647
1380.000,96.745
1400.000,96.845
1430.000,97.005
1450.000,97.120
1475.000,97.270
1500.000,97.424
1525.000,97.579
1550.000,97.733
1575.000,97.884
1600.000,98.030
1625.000,98.173
1650.000,98.314
1675.000,98.451
1700.000,98.580
1725.000,98.704
1750.000,98.832
1775.000,98.977
1800.000,99.143
1825.000,99.322
1850.000,99.498
1875.000,99.662
1900.000,99.810
1925.000,99.945
1950.000,100.069
1975.000,100.185
2000.000,100.300
2030.000,100.436
2060.000,100.569
2090.000,100.698
2120.000,100.812
2140.000,100.875
2180.000,100.958
2200.000,100.977
2240.000,101.022
2270.000,101.106
2300.000,101.253
2330.000,101.433
2360.000,101.595
2400.000,101.747
2430.000,101.859
2470.000,102.043
2500.000,102.119
2540.000,101.963
2580.000,101.384
2620.000,100.287
2650.000,99.106
2690.000,97.002
2720.000,94.882
2760.000,91.320
2800.000,88.714
2850.000,89.977
2900.000,93.299
2950.000,95.996
3000.000,97.869
3040.000,98.982
3070.000,99.668
3110.000,100.435
3150.000,101.073
3200.000,101.721
3250.000,102.219
3300.000,102.587
3350.000,102.844
3400.000,102.995
3450.000,103.046
3500.000,102.993
3550.000,102.838
3600.000,102.615
3650.000,102.352
3700.000,102.042
3750.000,101.660
3820.000,101.012
3870.000,100.476
3950.000,99.442
4000.000,98.618
4060.000,97.367
4120.000,95.828
4180.000,93.966
4250.000,91.366
4310.000,89.242
4370.000,87.742
4440.000,86.449
4500.000,85.506
4550.000,84.881
4620.000,84.158
4680.000,83.841
4750.000,84.793
4820.000,87.135
4870.000,88.925
4940.000,91.068
5000.000,92.499
5080.000,93.803
5150.000,94.304
5220.000,94.087
5300.000,93.786
5380.000,95.257
5450.000,97.028
5520.000,98.580
5600.000,100.084
5700.000,101.584
5800.000,102.863
5900.000,104.201
6000.000,105.418
6080.000,106.046
6150.000,106.260
6220.000,106.148
