frequency,raw
52.63,91.560
53.01,91.561
53.39,91.560
53.78,91.561
54.17,91.561
54.56,91.561
54.96,91.560
55.36,91.557
55.76,91.551
56.16,91.542
56.57,91.532
56.98,91.521
57.39,91.508
57.81,91.493
58.23,91.476
58.65,91.453
59.07,91.426
59.50,91.393
59.93,91.358
60.37,91.322
60.80,91.287
61.24,91.255
61.69,91.226
62.14,91.202
62.59,91.180
63.04,91.161
63.50,91.142
63.96,91.124
64.42,91.105
64.89,91.085
65.36,91.065
65.83,91.044
66.31,91.023
66.79,91.000
67.27,90.974
67.76,90.942
68.25,90.907
68.74,90.870
69.24,90.832
69.74,90.793
70.25,90.754
70.76,90.715
71.27,90.674
71.79,90.632
72.31,90.590
72.83,90.543
73.36,90.492
73.89,90.434
74.43,90.373
74.97,90.309
75.51,90.250
76.06,90.203
76.61,90.172
77.16,90.160
77.72,90.168
78.29,90.200
78.85,90.255
79.42,90.338
80.00,90.444
80.58,90.564
81.16,90.689
81.75,90.808
82.34,90.919
82.94,91.016
83.54,91.102
84.15,91.177
84.76,91.237
85.37,91.282
85.99,91.316
86.61,91.340
87.24,91.355
87.87,91.365
88.51,91.370
89.15,91.373
89.80,91.371
90.45,91.368
91.10,91.362
91.76,91.353
92.43,91.344
93.10,91.335
93.77,91.328
94.45,91.320
95.14,91.313
95.83,91.306
96.52,91.300
97.22,91.294
97.92,91.288
98.63,91.281
99.35,91.275
100.07,91.267
100.79,91.258
101.52,91.250
102.26,91.242
103.00,91.237
103.75,91.234
104.50,91.231
105.26,91.229
106.02,91.227
106.79,91.225
107.56,91.223
108.34,91.221
109.13,91.218
109.92,91.215
110.71,91.212
111.52,91.209
112.32,91.206
113.14,91.203
113.96,91.202
114.78,91.201
115.61,91.201
116.45,91.199
117.30,91.197
118.15,91.194
119.00,91.190
119.86,91.185
120.73,91.183
121.61,91.182
122.49,91.181
123.38,91.181
124.27,91.181
125.17,91.180
126.08,91.180
126.99,91.179
127.91,91.178
128.84,91.178
129.77,91.178
130.71,91.177
131.66,91.174
132.61,91.172
133.58,91.171
134.54,91.169
135.52,91.169
136.50,91.171
137.49,91.173
138.49,91.175
139.49,91.177
140.50,91.177
141.52,91.176
142.54,91.175
143.58,91.174
144.62,91.174
145.67,91.178
146.72,91.181
147.78,91.185
148.85,91.187
149.93,91.188
151.02,91.186
152.11,91.184
153.22,91.181
154.33,91.179
155.45,91.178
156.57,91.175
157.71,91.173
158.85,91.172
160.00,91.171
161.16,91.169
162.33,91.166
163.50,91.163
164.69,91.159
165.88,91.156
167.08,91.153
168.29,91.148
169.51,91.143
170.74,91.138
171.98,91.131
173.23,91.125
174.48,91.118
175.75,91.111
177.02,91.103
178.30,91.096
179.59,91.088
180.90,91.079
182.21,91.070
183.53,91.061
184.86,91.050
186.20,91.038
187.55,91.025
188.90,91.011
190.27,90.997
191.65,90.982
193.04,90.965
194.44,90.947
195.85,90.928
197.27,90.909
198.70,90.890
200.14,90.870
201.59,90.850
203.05,90.831
204.52,90.810
206.00,90.793
207.49,90.776
209.00,90.762
210.51,90.749
212.04,90.737
213.57,90.727
215.12,90.722
216.68,90.725
218.25,90.733
219.83,90.746
221.43,90.764
223.03,90.787
224.65,90.811
226.27,90.838
227.91,90.863
229.57,90.888
231.23,90.912
232.90,90.935
234.59,90.958
236.29,90.980
238.00,90.999
239.73,91.018
241.47,91.037
243.22,91.059
244.98,91.084
246.75,91.113
248.54,91.148
250.34,91.187
252.16,91.231
253.98,91.279
255.82,91.331
257.68,91.385
259.55,91.441
261.43,91.496
263.32,91.550
265.23,91.600
