frequency,raw
20.00,91.77
20.30,91.86
20.60,91.93
20.90,91.98
21.20,92.02
21.40,92.04
21.80,92.09
22.00,92.12
22.40,92.21
22.70,92.29
23.00,92.37
23.30,92.42
23.60,92.44
24.00,92.42
24.30,92.39
24.70,92.35
25.00,92.34
25.40,92.36
25.80,92.41
26.20,92.46
26.50,92.48
26.90,92.47
27.20,92.43
27.60,92.38
28.00,92.36
28.50,92.41
29.00,92.51
29.50,92.59
30.00,92.62
30.40,92.62
30.70,92.61
31.10,92.60
31.50,92.59
32.00,92.57
32.50,92.52
33.00,92.46
33.50,92.39
34.00,92.34
34.50,92.30
35.00,92.27
35.50,92.26
36.00,92.26
36.50,92.25
37.00,92.22
37.50,92.18
38.20,92.13
38.70,92.12
39.50,92.16
40.00,92.21
40.60,92.27
41.20,92.29
41.80,92.29
42.50,92.30
43.10,92.31
43.70,92.31
44.40,92.27
45.00,92.23
45.50,92.19
46.20,92.13
46.80,92.05
47.50,91.95
48.20,91.83
48.70,91.74
49.40,91.61
50.00,91.52
50.80,91.40
51.50,91.29
52.20,91.17
53.00,91.06
53.80,90.98
54.50,90.89
55.20,90.79
56.00,90.70
57.00,90.62
58.00,90.55
59.00,90.51
60.00,90.50
60.80,90.51
61.50,90.54
62.20,90.58
63.00,90.63
64.00,90.72
65.00,90.85
66.00,91.00
67.00,91.17
68.00,91.35
69.00,91.54
70.00,91.73
71.00,91.93
72.00,92.12
73.00,92.32
74.00,92.51
75.00,92.69
76.20,92.91
77.50,93.15
78.80,93.35
80.00,93.50
81.20,93.65
82.50,93.79
83.80,93.91
85.00,94.03
86.20,94.14
87.50,94.25
88.50,94.31
90.00,94.38
91.20,94.44
92.50,94.48
93.80,94.50
95.00,94.49
96.20,94.47
97.50,94.43
98.80,94.37
100.00,94.30
101.50,94.20
103.00,94.09
104.40,93.99
106.00,93.91
107.50,93.88
109.00,93.86
110.60,93.86
112.00,93.86
113.80,93.85
115.00,93.83
117.20,93.79
118.00,93.78
120.60,93.73
122.00,93.69
124.10,93.64
125.00,93.62
126.50,93.58
128.00,93.54
