frequency,raw
5080.00,87.83
5150.00,87.49
5220.00,87.15
5300.00,86.80
5380.00,86.57
5450.00,86.55
5520.00,86.82
5600.00,87.52
5700.00,88.86
5800.00,90.30
5900.00,91.46
6000.00,92.21
6080.00,92.53
6150.00,92.66
6220.00,92.68
6300.00,92.63
6400.00,92.54
6500.00,92.44
6600.00,92.31
6700.00,92.12
6800.00,91.85
6900.00,91.57
7000.00,91.43
7100.00,91.46
7200.00,91.64
7300.00,91.93
7400.00,92.22
7500.00,92.46
7620.00,92.71
7750.00,92.97
7880.00,93.22
8000.00,93.49
8120.00,93.84
8250.00,94.29
8380.00,94.64
8500.00,94.74
8620.00,94.54
8750.00,93.82
8850.00,92.78
9000.00,90.39
9120.00,87.99
9250.00,85.34
9380.00,83.02
9500.00,81.57
9620.00,81.17
9750.00,81.87
9880.00,83.17
10000.00,84.43
10150.00,85.80
10300.00,86.79
10440.00,87.15
10600.00,86.84
10750.00,86.00
10900.00,84.85
11060.00,83.44
11200.00,82.00
11380.00,79.63
11500.00,77.69
11720.00,73.61
11800.00,72.32
12060.00,74.62
12200.00,77.72
12410.00,81.16
12500.00,82.23
12650.00,83.61
12800.00,84.59
13150.00,86.62
13200.00,86.93
13400.00,88.00
13600.00,88.48
13800.00,88.35
14000.00,87.75
14300.00,86.04
14500.00,84.53
14750.00,82.76
15000.00,81.99
15250.00,82.46
15500.00,83.84
15750.00,85.37
16000.00,86.23
16250.00,86.25
16500.00,85.64
16750.00,84.76
17000.00,83.85
17250.00,82.89
17500.00,81.61
17750.00,79.86
18000.00,77.69
18250.00,76.13
18500.00,77.41
18750.00,80.68
19000.00,83.53
19250.00,85.16
19500.00,85.54
19750.00,84.98
20000.00,84.02
