frequency,raw
5080.00,81.61
5150.00,81.93
5220.00,82.13
5300.00,82.23
5380.00,82.23
5450.00,82.27
5520.00,82.40
5600.00,82.47
5700.00,82.65
5800.00,82.71
5900.00,82.57
6000.00,82.30
6080.00,81.94
6150.00,81.53
6220.00,80.99
6300.00,80.23
6400.00,79.00
6500.00,77.57
6600.00,76.48
6700.00,75.83
6800.00,75.41
6900.00,74.95
7000.00,74.24
7100.00,73.34
7200.00,72.78
7300.00,73.10
7400.00,74.58
7500.00,76.71
7620.00,79.06
7750.00,80.62
7880.00,80.86
8000.00,80.39
8120.00,79.42
8250.00,78.78
8380.00,79.27
8500.00,80.25
8620.00,80.72
8750.00,80.10
8850.00,78.68
9000.00,75.60
9120.00,72.70
9250.00,70.10
9380.00,69.46
9500.00,69.72
9620.00,70.25
9750.00,71.25
9880.00,72.73
10000.00,74.06
10150.00,75.02
10300.00,75.27
10440.00,75.73
10600.00,77.14
10750.00,78.49
10900.00,79.02
11060.00,78.56
11200.00,77.86
11380.00,77.10
11500.00,76.59
11720.00,75.08
11800.00,74.50
12060.00,73.11
12200.00,72.83
12410.00,72.73
12500.00,72.57
12650.00,72.66
12800.00,72.76
13150.00,71.13
13200.00,70.55
13400.00,67.54
13600.00,65.19
13800.00,63.29
14000.00,61.25
14300.00,64.97
14500.00,67.78
14750.00,71.56
15000.00,68.98
15250.00,59.48
15500.00,67.21
15750.00,67.04
16000.00,66.10
16250.00,64.84
16500.00,64.03
16750.00,64.79
17000.00,65.00
17250.00,64.83
17500.00,63.69
17750.00,60.78
18000.00,56.58
18250.00,54.52
18500.00,54.41
18750.00,57.83
19000.00,62.76
19250.00,66.10
19500.00,67.19
19750.00,68.03
