frequency,raw
2030,100.465
2060,100.433
2090,100.415
2120,100.475
2140,100.575
2180,100.894
2200,101.077
2240,101.418
2270,101.646
2300,101.868
2330,102.097
2360,102.326
2400,102.602
2430,102.783
2470,103.012
2500,103.185
2540,103.419
2580,103.638
2620,103.838
2650,103.983
2690,104.171
2720,104.297
2760,104.434
2800,104.531
2850,104.616
2900,104.679
2950,104.706
3000,104.698
3040,104.684
3070,104.678
3110,104.674
3150,104.660
3200,104.596
3250,104.464
3300,104.279
3350,104.061
3400,103.809
3450,103.511
3500,103.169
3550,102.817
3600,102.502
3650,102.255
3700,102.076
3750,101.954
3820,101.874
3870,101.864
3950,101.901
4000,101.913
4060,101.878
4120,101.784
4180,101.643
4250,101.445
4310,101.274
4370,101.127
4440,100.995
4500,100.912
4550,100.868
4620,100.847
4680,100.871
4750,100.942
4820,101.056
4870,101.165
4940,101.367
5000,101.588
5080,101.939
5150,102.283
5220,102.652
5300,103.082
5380,103.512
5450,103.906
5520,104.335
5600,104.868
5700,105.525
5800,105.995
5900,106.117
6000,105.880
6080,105.527
6150,105.186
6220,104.859
6300,104.517
6400,104.116
6500,103.738
6600,103.364
6700,102.945
6800,102.362
6900,101.440
7000,100.228
7100,99.144
7200,98.552
7300,98.380
7400,98.481
7500,98.820
7620,99.445
7750,100.182
7880,100.820
8000,101.197
8120,101.269
8250,100.946
8380,100.219
8500,99.280
8620,98.221
8750,97.163
8850,96.593
9000,96.276
9120,96.417
9250,96.905
9380,97.709
9500,98.671
9620,99.728
9750,100.774
9880,101.465
10000,101.619
10150,101.098
10300,100.025
10440,99.009
10600,98.407
10750,98.441
10900,98.796
11060,99.267
11200,99.477
11380,99.115
11500,98.458
11720,96.930
11800,96.485
12060,95.799
12200,95.678
12410,95.475
12500,95.359
12650,95.198
12800,95.102
13150,94.397
13200,94.241
13400,93.936
13600,94.552
13800,95.730
14000,96.883
14300,97.378
14500,96.446
14750,94.734
15000,94.834
15250,95.498
15500,94.626
15750,91.893
16000,89.588
16250,90.619
16500,92.210
16750,92.487
17000,92.224
17250,92.649
17500,93.398
17750,92.752
18000,90.341
18250,87.964
18500,87.798
18750,88.421
19000,88.137
19250,86.619
19500,84.552
19750,83.242
20000,82.680
20300,81.641
20600,79.618
20900,78.075
21200,78.038
21400,78.258
21800,77.900
22000,77.148
22400,74.842
22700,72.700
23000,69.829
23300,65.549
23600,59.898
