frequency,raw
2030,100.524
2060,100.577
2090,100.634
2120,100.755
2140,100.896
2180,101.310
2200,101.540
2240,101.959
2270,102.241
2300,102.516
2330,102.796
2360,103.072
2400,103.407
2430,103.626
2470,103.883
2500,104.071
2540,104.315
2580,104.537
2620,104.737
2650,104.880
2690,105.059
2720,105.178
2760,105.306
2800,105.389
2850,105.454
2900,105.489
2950,105.484
3000,105.450
3040,105.422
3070,105.407
3110,105.391
3150,105.361
3200,105.284
3250,105.148
3300,104.965
3350,104.749
3400,104.492
3450,104.170
3500,103.798
3550,103.431
3600,103.127
3650,102.915
3700,102.784
3750,102.725
3820,102.764
3870,102.861
3950,103.061
4000,103.157
4060,103.197
4120,103.137
4180,102.986
4250,102.734
4310,102.505
4370,102.292
4440,102.067
4500,101.883
4550,101.746
4620,101.601
4680,101.525
4750,101.487
4820,101.502
4870,101.548
4940,101.661
5000,101.802
5080,102.044
5150,102.298
5220,102.573
5300,102.898
5380,103.243
5450,103.584
5520,103.990
5600,104.547
5700,105.358
5800,106.168
5900,106.794
6000,107.120
6080,107.156
6150,107.057
6220,106.869
6300,106.570
6400,106.087
6500,105.521
6600,104.934
6700,104.364
6800,103.775
6900,103.079
7000,102.257
7100,101.510
7200,101.083
7300,100.944
7400,100.912
7500,100.886
7620,100.800
7750,100.546
7880,100.055
8000,99.447
8120,98.844
8250,98.332
8380,97.912
8500,97.499
8620,97.019
8750,96.526
8850,96.341
9000,96.553
9120,97.031
9250,97.701
9380,98.471
9500,99.237
9620,99.988
9750,100.647
9880,100.974
10000,100.876
10150,100.213
10300,99.267
10440,98.766
10600,98.990
10750,99.624
10900,100.329
11060,100.763
11200,100.760
11380,100.528
11500,100.445
11720,100.588
11800,100.684
12060,100.652
12200,100.168
12410,98.833
12500,98.175
12650,97.185
12800,96.435
13150,95.226
13200,95.088
13400,94.826
13600,95.134
13800,95.492
14000,95.200
14300,94.365
14500,95.451
14750,97.260
15000,98.387
15250,98.769
15500,98.213
15750,96.225
16000,93.461
16250,92.630
16500,93.511
16750,93.957
17000,94.125
17250,94.263
17500,93.618
17750,91.939
18000,89.380
18250,87.011
18500,86.449
18750,87.190
19000,87.540
19250,86.700
19500,84.559
19750,81.520
20000,78.605
20300,76.698
20600,75.715
20900,75.701
21200,75.820
21400,75.432
21800,74.061
22000,73.528
22400,72.480
22700,70.511
23000,67.207
23300,62.659
23600,57.252
