frequency,raw
166.40,96.618
166.77,96.626
167.14,96.635
167.50,96.642
167.87,96.650
168.23,96.657
168.60,96.664
168.97,96.671
169.33,96.677
169.70,96.683
170.07,96.689
170.43,96.695
170.80,96.700
171.16,96.704
171.53,96.710
171.90,96.714
172.26,96.719
172.63,96.724
173.00,96.728
173.36,96.733
173.73,96.737
174.09,96.742
174.46,96.746
174.83,96.751
175.19,96.756
175.56,96.761
175.93,96.766
176.29,96.771
176.66,96.776
177.02,96.782
177.39,96.787
177.76,96.794
178.12,96.800
178.49,96.806
178.85,96.814
179.22,96.820
179.59,96.828
179.95,96.835
180.32,96.843
180.69,96.850
181.05,96.859
181.42,96.868
181.78,96.876
182.15,96.886
182.52,96.895
182.88,96.905
183.25,96.915
183.62,96.925
183.98,96.936
184.35,96.947
184.71,96.958
185.08,96.969
185.45,96.981
185.81,96.993
186.18,97.004
186.55,97.017
186.91,97.029
187.28,97.041
187.64,97.053
188.01,97.066
188.38,97.079
188.74,97.091
189.11,97.105
189.47,97.117
189.84,97.130
190.21,97.142
190.57,97.155
190.94,97.168
191.31,97.180
191.67,97.193
192.04,97.206
192.40,97.218
192.77,97.230
193.14,97.242
193.50,97.254
193.87,97.266
194.24,97.278
194.60,97.289
194.97,97.300
195.33,97.311
195.70,97.322
196.07,97.332
196.43,97.343
196.80,97.353
197.17,97.364
197.53,97.373
197.90,97.382
198.26,97.392
198.63,97.400
199.00,97.409
199.36,97.417
199.73,97.425
200.10,97.433
200.46,97.440
200.83,97.447
201.19,97.454
201.56,97.460
201.93,97.466
202.29,97.472
202.66,97.478
203.02,97.483
203.39,97.488
203.76,97.493
204.12,97.496
204.49,97.501
204.86,97.504
205.22,97.507
205.59,97.510
205.95,97.513
206.32,97.516
206.69,97.517
207.05,97.519
207.42,97.520
207.79,97.522
208.15,97.523
208.52,97.524
208.88,97.524
209.25,97.524
209.62,97.523
209.98,97.523
210.35,97.523
210.72,97.522
211.08,97.520
211.45,97.519
211.81,97.518
212.18,97.516
212.55,97.513
212.91,97.512
213.28,97.509
213.64,97.506
214.01,97.504
