frequency,raw
5080.00,87.93
5150.00,87.39
5220.00,86.66
5300.00,85.56
5380.00,84.16
5450.00,82.72
5520.00,81.11
5600.00,79.14
5700.00,77.06
5800.00,77.82
5900.00,81.09
6000.00,84.19
6080.00,86.17
6150.00,87.61
6220.00,88.84
6300.00,90.03
6400.00,91.19
6500.00,91.97
6600.00,92.33
6700.00,92.28
6800.00,91.91
6900.00,91.38
7000.00,90.88
7100.00,90.46
7200.00,90.13
7300.00,89.86
7400.00,89.67
7500.00,89.53
7620.00,89.43
7750.00,89.42
7880.00,89.60
8000.00,89.95
8120.00,90.42
8250.00,91.00
8380.00,91.57
8500.00,91.95
8620.00,92.05
8750.00,91.68
8850.00,91.03
9000.00,89.53
9120.00,88.03
9250.00,86.34
9380.00,84.70
9500.00,83.27
9620.00,81.89
9750.00,80.47
9880.00,79.22
10000.00,78.30
10150.00,77.47
10300.00,77.39
10440.00,78.46
10600.00,80.68
10750.00,82.83
10900.00,84.54
11060.00,85.70
11200.00,86.11
11380.00,85.84
11500.00,85.22
11720.00,83.62
11800.00,83.11
12060.00,82.76
12200.00,83.44
12410.00,84.98
12500.00,85.63
12650.00,86.44
12800.00,86.77
13150.00,85.61
13200.00,85.28
13400.00,83.72
13600.00,81.91
13800.00,80.07
14000.00,78.63
14300.00,77.88
14500.00,77.73
14750.00,76.96
15000.00,75.22
15250.00,72.52
15500.00,69.05
15750.00,65.38
16000.00,63.31
16250.00,64.11
16500.00,66.09
16750.00,67.97
17000.00,69.38
17250.00,70.13
17500.00,70.19
17750.00,69.72
18000.00,69.09
18250.00,68.66
18500.00,68.46
18750.00,68.30
19000.00,68.19
19250.00,68.14
19500.00,67.98
19750.00,67.59
20000.00,67.20
