frequency,raw
20,99.939
20.3,100.008
20.6,100.075
20.9,100.139
21.2,100.201
21.4,100.241
21.8,100.320
22,100.357
22.4,100.431
22.7,100.483
23,100.534
23.3,100.582
23.6,100.627
24,100.683
24.3,100.719
24.7,100.756
25,100.777
25.4,100.800
25.8,100.821
26.2,100.841
26.5,100.860
26.9,100.889
27.2,100.916
27.6,100.955
28,100.998
28.5,101.052
29,101.101
29.5,101.142
30,101.174
30.4,101.196
30.7,101.210
31.1,101.229
31.5,101.245
32,101.262
32.5,101.277
33,101.290
33.5,101.300
34,101.310
34.5,101.316
35,101.322
35.5,101.326
36,101.329
36.5,101.331
37,101.332
37.5,101.333
38.2,101.335
38.7,101.335
39.5,101.337
40,101.338
40.6,101.344
41.2,101.357
41.8,101.371
42.5,101.388
43.1,101.404
43.7,101.421
44.4,101.442
45,101.459
45.5,101.471
46.2,101.478
46.8,101.478
47.5,101.474
48.2,101.467
48.7,101.459
49.4,101.446
50,101.432
50.8,101.408
51.5,101.370
52.2,101.310
53,101.235
53.8,101.182
54.5,101.168
55.2,101.175
56,101.184
57,101.175
58,101.144
59,101.112
60,101.089
60.8,101.075
61.5,101.054
62.2,101.016
63,100.948
64,100.856
65,100.790
66,100.754
67,100.718
68,100.664
69,100.591
70,100.506
71,100.410
72,100.316
73,100.249
74,100.214
75,100.192
76.2,100.157
77.5,100.130
78.8,100.162
80,100.233
81.2,100.290
82.5,100.323
83.8,100.362
85,100.416
86.2,100.486
87.5,100.573
88.5,100.652
90,100.794
91.2,100.934
92.5,101.112
93.8,101.313
95,101.511
96.2,101.706
97.5,101.882
98.8,101.996
100,102.034
101.5,102.005
103,101.936
104.4,101.875
106,101.835
107.5,101.828
109,101.836
110.6,101.854
112,101.876
113.8,101.912
115,101.938
117.2,101.987
118,102.006
120.6,102.077
122,102.118
124.1,102.178
125,102.202
126.5,102.236
128,102.262
131.5,102.290
132,102.291
134,102.288
136,102.269
138,102.236
140,102.192
143,102.120
145,102.093
147.5,102.093
150,102.127
152.5,102.172
155,102.201
157.5,102.204
160,102.184
162.5,102.145
165,102.093
167.5,102.025
170,101.948
172.5,101.875
175,101.817
177.5,101.773
180,101.734
182.5,101.701
185,101.668
187.5,101.630
190,101.585
192.5,101.536
195,101.488
197.5,101.440
200,101.387
203,101.312
206,101.226
209,101.132
212,101.031
214,100.960
218,100.819
220,100.749
224,100.615
227,100.519
230,100.421
233,100.316
236,100.213
240,100.078
243,99.967
247,99.802
250,99.676
254,99.507
258,99.334
262,99.152
265,99.014
269,98.831
272,98.686
276,98.478
280,98.240
285,97.897
290,97.669
295,97.609
300,97.502
304,97.353
307,97.226
311,97.052
315,96.876
320,96.660
325,96.447
330,96.239
335,96.037
340,95.842
345,95.656
350,95.479
355,95.317
360,95.178
365,95.066
370,94.975
375,94.901
382,94.803
387,94.725
395,94.589
400,94.506
406,94.418
412,94.341
418,94.268
425,94.186
431,94.118
437,94.046
444,93.963
450,93.898
455,93.846
462,93.774
468,93.716
475,93.648
482,93.564
487,93.499
494,93.424
500,93.394
508,93.389
515,93.363
522,93.294
530,93.234
538,93.299
545,93.454
552,93.619
560,93.751
