frequency,raw
356.92,75.35
359.51,75.37
362.11,75.38
364.74,75.40
367.38,75.42
370.04,75.44
372.72,75.46
375.42,75.48
378.14,75.49
380.88,75.51
383.64,75.53
386.42,75.54
389.22,75.56
392.05,75.58
394.89,75.59
397.75,75.61
400.63,75.62
403.53,75.63
406.46,75.65
409.40,75.66
412.37,75.67
415.36,75.68
418.37,75.69
421.40,75.69
424.45,75.70
427.53,75.71
430.63,75.71
433.75,75.72
436.89,75.72
440.06,75.73
443.24,75.73
446.46,75.74
449.69,75.74
452.95,75.75
456.23,75.77
459.54,75.78
462.87,75.80
466.22,75.82
469.60,75.84
473.00,75.86
476.43,75.88
479.88,75.90
483.36,75.91
486.86,75.92
490.39,75.93
493.95,75.94
497.53,75.94
501.13,75.94
504.76,75.93
508.42,75.93
512.10,75.93
515.81,75.92
519.55,75.92
523.32,75.91
527.11,75.91
530.93,75.90
534.78,75.90
538.65,75.89
542.56,75.89
546.49,75.88
550.45,75.87
554.44,75.87
558.45,75.86
562.50,75.86
566.58,75.85
570.68,75.84
574.82,75.84
578.98,75.84
583.18,75.83
587.40,75.83
591.66,75.83
595.95,75.82
600.27,75.82
604.62,75.82
609.00,75.81
613.41,75.81
617.86,75.81
622.33,75.81
626.84,75.81
631.38,75.81
635.96,75.81
640.57,75.81
645.21,75.81
649.89,75.81
654.60,75.81
659.34,75.81
664.12,75.80
668.93,75.79
673.78,75.79
678.66,75.78
683.58,75.77
688.53,75.77
693.52,75.76
698.55,75.75
703.61,75.75
708.71,75.74
713.84,75.74
719.01,75.74
724.22,75.74
729.47,75.74
734.76,75.74
740.08,75.74
745.45,75.75
750.85,75.75
756.29,75.75
761.77,75.75
767.29,75.76
772.85,75.76
778.45,75.76
784.09,75.75
789.77,75.75
795.50,75.74
801.26,75.73
807.07,75.72
812.91,75.70
818.80,75.68
824.74,75.66
830.71,75.63
836.73,75.60
842.80,75.57
848.90,75.53
855.06,75.50
861.25,75.47
867.49,75.44
873.78,75.42
880.11,75.39
886.49,75.37
892.91,75.34
899.38,75.32
905.90,75.30
912.47,75.28
919.08,75.27
925.74,75.27
932.45,75.27
939.20,75.28
946.01,75.29
952.86,75.31
959.77,75.33
966.72,75.35
973.73,75.37
980.78,75.39
987.89,75.41
995.05,75.43
1002.26,75.45
1009.52,75.47
1016.84,75.49
1024.21,75.51
1031.63,75.53
1039.11,75.55
1046.63,75.57
1054.22,75.59
1061.86,75.62
1069.55,75.64
1077.30,75.67
1085.11,75.71
1092.97,75.74
1100.89,75.78
1108.87,75.82
1116.91,75.87
1125.00,75.92
1133.15,75.97
1141.36,76.02
1149.63,76.07
1157.97,76.12
1166.36,76.17
1174.81,76.22
1183.32,76.28
1191.90,76.33
1200.53,76.39
1209.23,76.44
1218.00,76.48
1226.82,76.53
1235.71,76.56
1244.67,76.60
1253.69,76.63
1262.77,76.66
1271.92,76.69
1281.14,76.72
1290.42,76.74
1299.77,76.76
1309.19,76.78
1318.68,76.80
1328.23,76.82
1337.86,76.85
1347.55,76.87
1357.32,76.89
1367.15,76.91
1377.06,76.94
1387.04,76.97
1397.09,77.00
1407.21,77.03
1417.41,77.07
1427.68,77.11
1438.03,77.16
1448.45,77.22
1458.94,77.28
1469.52,77.35
1480.17,77.42
1490.89,77.50
1501.69,77.58
1512.58,77.67
1523.54,77.77
1534.58,77.87
1545.70,77.98
1556.90,78.10
1568.18,78.23
1579.54,78.36
