frequency,raw
2601.59,101.25
2634.35,101.70
2667.52,102.09
2701.11,102.46
2735.12,102.82
2769.56,103.16
2804.43,103.43
2839.74,103.63
2875.49,103.77
2911.70,103.87
2948.36,103.94
2985.48,103.98
3023.07,104.00
3061.14,104.04
3099.68,104.10
3138.71,104.22
3178.23,104.37
3218.25,104.56
3258.77,104.76
3299.80,104.96
3341.35,105.10
3383.42,105.17
3426.02,105.16
3469.16,105.08
3512.84,104.94
3557.07,104.75
3601.86,104.51
3647.21,104.20
3693.13,103.83
3739.63,103.42
3786.72,103.00
3834.39,102.56
3882.67,102.14
3931.56,101.70
3981.06,101.20
4031.19,100.54
4081.95,99.68
4133.34,98.69
4185.39,97.50
4238.08,95.87
4291.45,93.59
4345.48,91.14
4400.19,90.53
4455.60,92.61
4511.70,95.20
4568.51,97.32
4626.03,98.93
4684.27,100.18
4743.26,101.20
4802.98,102.03
4863.45,102.69
4924.69,103.22
4986.70,103.69
5049.48,104.14
5113.06,104.52
5177.44,104.81
5242.63,104.99
5308.64,105.07
5375.48,105.09
5443.17,105.10
5511.70,105.15
5581.10,105.30
5651.37,105.53
5722.53,105.79
5794.58,106.00
5867.54,106.12
5941.42,106.14
6016.23,106.09
6091.98,105.97
6168.69,105.69
6246.36,105.19
6325.01,104.45
6404.64,103.55
6485.28,102.64
6566.94,101.87
6649.63,101.27
6733.35,100.72
6818.13,100.08
6903.98,99.29
6990.91,98.41
7078.93,97.73
7168.06,97.95
7258.32,99.43
7349.71,101.69
7442.25,104.05
7535.95,106.24
7630.84,107.99
7726.92,109.21
7824.21,109.88
7922.73,110.01
8022.48,109.67
8123.49,109.02
8225.78,108.26
8329.35,107.50
8434.23,106.72
8540.42,105.78
8647.95,104.60
8756.84,103.18
8867.10,101.55
8978.75,99.86
9091.80,98.48
9206.27,97.74
9322.19,97.51
9439.57,97.43
9558.42,97.35
9678.77,97.25
9800.64,97.26
9924.04,97.78
10048.99,98.81
10175.52,99.71
10303.64,100.16
10433.38,100.38
10564.74,100.69
10697.77,101.05
10832.46,101.26
10968.85,101.17
11106.97,100.81
11246.81,100.29
11388.42,99.76
11531.82,99.30
11677.01,98.86
11824.04,98.21
11972.92,97.19
12123.67,95.89
12276.32,94.56
12430.89,93.16
12587.41,91.45
12745.90,89.47
12906.39,87.78
13068.89,86.49
13233.44,84.89
13400.07,82.31
13568.79,80.05
13739.63,82.09
13912.63,85.58
14087.81,88.36
14265.19,90.51
14444.80,92.14
14626.67,93.68
14810.84,95.44
14997.33,96.87
15186.16,97.45
15377.37,97.33
15570.99,97.05
15767.04,97.01
15965.57,97.02
16166.59,96.82
16370.15,96.26
16576.26,95.33
16784.98,93.83
16996.32,91.39
17210.32,87.56
17427.02,82.05
17646.44,75.41
17868.63,68.22
18093.62,64.93
18321.43,70.07
18552.12,76.31
18785.71,81.01
19022.24,83.86
19261.75,85.27
19504.28,85.71
19749.86,85.78
19998.53,86.46
