frequency,raw
5155.89,93.16
5230.78,93.42
5306.76,93.89
5383.85,94.64
5462.05,95.79
5541.39,97.27
5621.88,98.67
5703.54,99.59
5786.39,99.24
5870.44,98.06
5955.72,96.70
6042.23,95.37
6129.99,94.08
6219.04,93.11
6309.37,93.39
6401.02,94.81
6494.00,96.71
6588.33,98.17
6684.03,98.71
6781.12,98.34
6879.62,97.47
6979.55,96.84
7080.93,97.20
7183.79,98.37
7288.14,99.29
7394.00,99.21
7501.41,98.02
7610.37,96.22
7720.92,94.41
7833.07,93.07
7946.85,92.89
8062.28,94.14
8179.39,96.20
8298.20,98.02
8418.74,98.67
8541.03,97.66
8665.09,95.54
8790.96,93.04
8918.65,90.83
9048.20,89.88
9179.63,91.58
9312.98,94.19
9448.25,96.13
9585.50,96.80
9724.73,95.98
9865.99,94.25
10009.30,92.96
10154.69,92.26
10302.20,92.44
10451.84,93.69
10603.66,95.74
10757.69,97.06
10913.95,97.00
11072.48,95.70
11233.32,93.67
11396.49,91.20
11562.03,88.94
11729.98,87.04
11900.36,86.80
12073.23,86.98
12248.60,86.15
12426.52,84.32
12607.02,81.60
12790.15,79.17
12975.93,80.11
13164.42,81.43
13355.64,85.01
13549.64,87.86
13746.46,89.18
13946.13,88.55
14148.71,86.59
14354.23,84.95
14562.73,85.51
14774.27,86.93
14988.87,87.21
15206.60,86.22
15427.48,85.43
15651.58,85.70
15878.93,87.05
16109.58,88.96
16343.58,90.76
16580.99,91.78
16821.84,91.30
17066.19,89.35
17314.08,86.72
17565.58,84.23
17820.73,82.70
18079.59,82.47
18342.21,82.82
18608.65,83.39
18878.95,83.62
19153.18,82.97
19431.39,81.20
19713.65,78.30
20000.00,74.26
