frequency,raw
2601.59,100.51
2634.35,100.54
2667.52,100.61
2701.11,100.72
2735.12,100.86
2769.56,101.00
2804.43,101.15
2839.74,101.32
2875.49,101.51
2911.70,101.70
2948.36,101.85
2985.48,101.94
3023.07,101.94
3061.14,101.82
3099.68,101.60
3138.71,101.28
3178.23,100.85
3218.25,100.40
3258.77,100.08
3299.80,99.96
3341.35,100.00
3383.42,100.10
3426.02,100.16
3469.16,100.15
3512.84,100.07
3557.07,99.94
3601.86,99.79
3647.21,99.64
3693.13,99.49
3739.63,99.35
3786.72,99.21
3834.39,99.08
3882.67,98.98
3931.56,98.90
3981.06,98.83
4031.19,98.80
4081.95,98.82
4133.34,98.89
4185.39,98.96
4238.08,99.04
4291.45,99.10
4345.48,99.14
4400.19,99.15
4455.60,99.16
4511.70,99.19
4568.51,99.29
4626.03,99.46
4684.27,99.69
4743.26,99.89
4802.98,100.04
4863.45,100.13
4924.69,100.21
4986.70,100.28
5049.48,100.37
5113.06,100.49
5177.44,100.63
5242.63,100.79
5308.64,100.99
5375.48,101.26
5443.17,101.63
5511.70,102.11
5581.10,102.69
5651.37,103.28
5722.53,103.79
5794.58,104.14
5867.54,104.34
5941.42,104.44
6016.23,104.53
6091.98,104.66
6168.69,104.84
6246.36,104.91
6325.01,104.76
6404.64,104.36
6485.28,103.80
6566.94,103.22
6649.63,102.70
6733.35,102.29
6818.13,101.98
6903.98,101.81
6990.91,101.80
7078.93,101.95
7168.06,102.22
7258.32,102.58
7349.71,103.02
7442.25,103.43
7535.95,103.72
7630.84,103.80
7726.92,103.70
7824.21,103.51
7922.73,103.38
8022.48,103.57
8123.49,104.14
8225.78,104.77
8329.35,105.20
8434.23,105.37
8540.42,105.27
8647.95,104.92
8756.84,104.36
8867.10,103.64
8978.75,102.82
9091.80,101.92
9206.27,101.03
9322.19,100.25
9439.57,99.61
9558.42,99.14
9678.77,98.85
9800.64,98.77
9924.04,98.86
10048.99,99.11
10175.52,99.49
10303.64,99.95
10433.38,100.34
10564.74,100.34
10697.77,99.66
10832.46,98.08
10968.85,95.60
11106.97,92.56
11246.81,89.97
11388.42,88.98
11531.82,88.94
11677.01,89.26
11824.04,90.43
