frequency,raw
5080.00,87.52
5150.00,87.22
5220.00,86.90
5300.00,86.55
5380.00,86.27
5450.00,86.17
5520.00,86.34
5600.00,86.95
5700.00,88.13
5800.00,89.37
5900.00,90.39
6000.00,91.06
6080.00,91.35
6150.00,91.46
6220.00,91.49
6300.00,91.45
6400.00,91.38
6500.00,91.29
6600.00,91.14
6700.00,90.93
6800.00,90.65
6900.00,90.37
7000.00,90.23
7100.00,90.21
7200.00,90.30
7300.00,90.50
7400.00,90.76
7500.00,91.06
7620.00,91.49
7750.00,91.97
7880.00,92.44
8000.00,92.88
8120.00,93.43
8250.00,94.10
8380.00,94.61
8500.00,94.64
8620.00,94.03
8750.00,92.48
8850.00,90.73
9000.00,87.53
9120.00,84.73
9250.00,81.82
9380.00,79.68
9500.00,79.02
9620.00,79.61
9750.00,81.10
9880.00,82.89
10000.00,84.51
10150.00,86.30
10300.00,87.61
10440.00,88.11
10600.00,87.74
10750.00,86.73
10900.00,85.52
11060.00,84.26
11200.00,83.16
11380.00,81.59
11500.00,80.53
11720.00,79.19
11800.00,79.03
12060.00,80.32
12200.00,82.07
12410.00,84.90
12500.00,85.93
12650.00,87.26
12800.00,88.08
13150.00,88.17
13200.00,88.03
13400.00,87.31
13600.00,86.42
13800.00,85.47
14000.00,84.68
14300.00,83.19
14500.00,81.81
14750.00,80.63
15000.00,80.90
15250.00,81.89
15500.00,83.13
15750.00,84.41
16000.00,85.27
16250.00,85.30
16500.00,84.48
16750.00,83.08
17000.00,81.54
17250.00,80.49
17500.00,79.78
17750.00,78.70
18000.00,77.35
18250.00,77.16
18500.00,79.16
18750.00,81.91
19000.00,84.00
19250.00,84.93
19500.00,84.80
19750.00,83.96
20000.00,82.80
