frequency,raw
5080.00,82.696
5150.00,82.642
5220.00,82.577
5300.00,82.508
5380.00,82.412
5450.00,82.275
5520.00,82.119
5600.00,81.963
5700.00,81.787
5800.00,81.560
5900.00,81.238
6000.00,80.786
6080.00,80.302
6150.00,79.795
6220.00,79.246
6300.00,78.580
6400.00,77.686
6500.00,76.761
6600.00,75.876
6700.00,75.025
6800.00,74.160
6900.00,73.291
7000.00,72.425
7100.00,71.501
7200.00,70.490
7300.00,69.627
7400.00,69.007
7500.00,68.472
7620.00,67.921
7750.00,67.418
7880.00,67.014
8000.00,66.620
8120.00,66.553
8250.00,66.366
8380.00,66.049
8500.00,65.645
8620.00,65.290
8750.00,64.972
8850.00,64.537
9000.00,63.251
9120.00,61.435
9250.00,59.031
9380.00,56.915
9500.00,55.343
9620.00,54.042
9750.00,53.091
9880.00,52.927
10000.00,53.448
10150.00,54.599
10300.00,55.945
10440.00,57.135
10600.00,58.030
10750.00,58.797
10900.00,58.440
11060.00,58.602
11200.00,59.927
11380.00,60.410
11500.00,61.132
11720.00,63.741
11800.00,64.720
12060.00,67.700
12200.00,69.201
12410.00,71.382
12500.00,72.261
12650.00,73.457
12800.00,73.913
13150.00,71.685
13200.00,71.130
13400.00,68.918
13600.00,67.035
13800.00,65.393
14000.00,63.852
14300.00,61.654
14500.00,59.736
14750.00,55.886
15000.00,56.076
15250.00,59.509
15500.00,59.889
15750.00,59.758
16000.00,58.984
16250.00,58.798
16500.00,59.266
16750.00,60.295
17000.00,60.627
17250.00,60.080
17500.00,59.364
17750.00,58.613
18000.00,57.540
18250.00,55.924
18500.00,53.648
18750.00,51.196
19000.00,52.410
19250.00,56.936
19500.00,60.615
19750.00,62.921
