frequency,raw
356.60,93.25
359.19,93.24
361.79,93.23
364.41,93.23
367.05,93.23
369.71,93.23
372.39,93.24
375.09,93.26
377.81,93.27
380.55,93.29
383.30,93.30
386.08,93.32
388.88,93.34
391.70,93.37
394.54,93.40
397.39,93.44
400.27,93.48
403.17,93.52
406.10,93.56
409.04,93.61
412.00,93.66
414.99,93.71
418.00,93.76
421.02,93.80
424.08,93.85
427.15,93.90
430.24,93.94
433.36,93.99
436.50,94.05
439.67,94.10
442.85,94.16
446.06,94.21
449.29,94.26
452.55,94.31
455.83,94.36
459.13,94.42
462.46,94.47
465.81,94.52
469.18,94.57
472.58,94.63
476.01,94.69
479.46,94.74
482.93,94.79
486.43,94.84
489.96,94.89
493.51,94.93
497.08,94.98
500.69,95.02
504.31,95.06
507.97,95.09
511.65,95.12
515.36,95.15
519.09,95.17
522.85,95.20
526.64,95.22
530.46,95.24
534.30,95.26
538.17,95.28
542.07,95.30
546.00,95.31
549.96,95.33
553.94,95.34
557.96,95.35
562.00,95.36
566.07,95.38
570.18,95.39
574.31,95.40
578.47,95.41
582.66,95.42
586.88,95.43
591.14,95.43
595.42,95.44
599.73,95.44
604.08,95.44
608.46,95.44
612.87,95.45
617.31,95.45
621.78,95.45
626.29,95.45
630.82,95.45
635.40,95.44
640.00,95.44
644.64,95.44
649.31,95.43
654.01,95.43
658.75,95.42
663.53,95.41
668.34,95.41
673.18,95.40
678.06,95.39
682.97,95.38
687.92,95.37
692.90,95.35
697.92,95.34
702.98,95.32
708.08,95.31
713.21,95.29
718.38,95.27
723.58,95.25
728.82,95.23
734.11,95.21
739.43,95.19
744.78,95.17
750.18,95.15
755.62,95.14
761.09,95.12
766.61,95.11
772.16,95.10
777.76,95.08
783.39,95.07
789.07,95.05
794.79,95.03
800.55,95.01
806.35,94.99
812.19,94.97
818.08,94.95
824.01,94.93
829.98,94.91
835.99,94.89
842.05,94.87
848.15,94.85
854.30,94.83
860.49,94.80
866.72,94.78
873.00,94.76
879.33,94.74
885.70,94.72
892.12,94.70
898.59,94.68
905.10,94.66
911.66,94.64
918.26,94.62
924.92,94.60
931.62,94.57
938.37,94.55
945.17,94.52
952.02,94.49
958.92,94.47
965.87,94.44
972.86,94.43
979.91,94.41
987.01,94.41
994.17,94.41
1001.37,94.42
1008.63,94.42
1015.94,94.43
1023.30,94.42
1030.71,94.42
1038.18,94.40
1045.71,94.39
1053.28,94.36
1060.92,94.34
1068.60,94.31
1076.35,94.28
1084.15,94.25
1092.00,94.23
1099.92,94.22
1107.89,94.22
1115.92,94.23
1124.00,94.25
1132.15,94.28
1140.35,94.31
1148.61,94.34
1156.94,94.36
1165.32,94.38
1173.77,94.39
1182.27,94.39
1190.84,94.39
1199.47,94.39
1208.16,94.39
1216.91,94.38
1225.73,94.38
1234.61,94.38
1243.56,94.38
1252.57,94.38
1261.65,94.39
1270.79,94.40
1280.00,94.41
1289.28,94.41
1298.62,94.42
1308.03,94.43
1317.51,94.44
1327.05,94.45
1336.67,94.46
1346.36,94.48
1356.11,94.50
1365.94,94.51
1375.84,94.53
1385.81,94.55
1395.85,94.56
1405.96,94.58
1416.15,94.60
1426.42,94.61
1436.75,94.62
1447.16,94.63
1457.65,94.65
1468.21,94.66
1478.85,94.67
1489.57,94.68
1500.36,94.69
1511.23,94.71
1522.19,94.72
1533.22,94.74
1544.33,94.75
1555.52,94.77
1566.79,94.78
1578.14,94.80
1589.58,94.82
1601.10,94.84
1612.70,94.85
1624.39,94.87
1636.16,94.89
1648.01,94.91
1659.95,94.93
1671.98,94.94
1684.10,94.96
1696.30,94.98
1708.59,95.00
1720.98,95.02
1733.45,95.04
1746.01,95.06
1758.66,95.08
1771.40,95.09
1784.24,95.11
1797.17,95.12
1810.19,95.14
1823.31,95.15
1836.52,95.16
1849.83,95.16
1863.24,95.17
1876.74,95.16
1890.34,95.15
1904.04,95.13
1917.83,95.11
1931.73,95.08
1945.73,95.04
1959.83,95.00
1974.03,94.96
1988.33,94.91
2002.74,94.85
2017.26,94.79
2031.87,94.71
2046.60,94.63
2061.43,94.55
2076.37,94.46
2091.41,94.37
2106.57,94.28
2121.83,94.19
2137.21,94.11
2152.69,94.01
2168.29,93.92
2184.01,93.82
2199.83,93.74
2215.77,93.69
2231.83,93.66
2248.00,93.65
2264.29,93.64
2280.70,93.62
2297.23,93.57
2313.87,93.51
2330.64,93.44
2347.53,93.38
2364.54,93.35
2381.68,93.35
2398.93,93.37
2416.32,93.40
2433.83,93.44
2451.46,93.48
2469.23,93.52
2487.12,93.56
2505.14,93.62
2523.30,93.71
2541.58,93.85
2560.00,94.05
2578.55,94.32
2597.24,94.64
2616.06,94.99
2635.01,95.35
2654.11,95.69
2673.34,96.01
2692.71,96.33
2712.23,96.64
2731.88,96.97
2751.68,97.32
2771.62,97.71
2791.70,98.16
2811.93,98.67
2832.31,99.26
2852.83,99.92
2873.50,100.62
2894.33,101.35
2915.30,102.10
2936.42,102.83
2957.70,103.52
2979.14,104.15
3000.72,104.71
3022.47,105.20
3044.37,105.66
3066.43,106.12
3088.65,106.59
3111.03,107.07
3133.58,107.55
3156.28,108.02
3179.16,108.45
3202.19,108.83
3225.40,109.17
3248.77,109.46
3272.31,109.71
3296.02,109.90
3319.91,110.05
3343.97,110.16
3368.20,110.23
3392.61,110.27
3417.19,110.29
3441.95,110.29
3466.89,110.27
3492.02,110.24
3517.32,110.19
3542.81,110.14
3568.48,110.08
3594.34,110.02
3620.39,109.95
3646.62,109.89
3673.05,109.82
3699.66,109.76
3726.47,109.70
3753.48,109.65
3780.68,109.59
3808.07,109.53
3835.67,109.46
3863.46,109.37
3891.46,109.26
3919.66,109.13
3948.06,108.99
3976.67,108.84
4005.49,108.68
4034.51,108.52
4063.75,108.35
4093.19,108.18
4122.86,107.99
4152.73,107.79
4182.82,107.59
4213.13,107.38
4243.66,107.16
4274.42,106.94
4305.39,106.71
4336.59,106.49
4368.01,106.27
4399.67,106.05
4431.55,105.84
4463.66,105.64
4496.01,105.45
4528.59,105.25
4561.40,105.06
4594.46,104.88
4627.75,104.71
4661.28,104.55
4695.06,104.41
4729.08,104.28
4763.35,104.18
4797.87,104.08
4832.64,104.00
4867.66,103.94
4902.93,103.88
4938.46,103.84
4974.24,103.80
5010.29,103.77
5046.60,103.73
5083.17,103.70
5120.00,103.65
5157.10,103.60
5194.47,103.53
5232.11,103.45
5270.03,103.35
5308.22,103.23
5346.68,103.11
5385.43,102.97
5424.45,102.83
5463.76,102.69
5503.35,102.55
5543.23,102.42
5583.40,102.30
5623.86,102.18
5664.61,102.07
5705.66,101.96
5747.01,101.84
5788.65,101.72
5830.60,101.59
5872.85,101.46
5915.41,101.31
5958.27,101.16
6001.45,101.00
6044.94,100.83
6088.74,100.64
6132.86,100.44
6177.30,100.22
6222.07,99.96
6267.15,99.68
6312.57,99.36
6358.31,99.03
6404.39,98.67
6450.80,98.31
6497.54,97.95
6544.62,97.59
6592.05,97.24
6639.82,96.90
6687.93,96.59
6736.40,96.30
6785.21,96.03
6834.38,95.78
6883.90,95.54
6933.79,95.32
6984.03,95.11
7034.64,94.92
7085.62,94.76
7136.96,94.63
7188.68,94.53
7240.77,94.47
7293.24,94.43
7346.09,94.41
7399.33,94.41
7452.94,94.43
7506.95,94.49
7561.35,94.61
7616.14,94.78
7671.33,95.00
7726.92,95.25
7782.91,95.47
7839.31,95.67
7896.12,95.83
7953.34,95.95
8010.97,96.05
8069.02,96.14
8127.49,96.23
8186.39,96.33
8245.71,96.45
8305.46,96.60
8365.65,96.77
8426.27,96.97
8487.33,97.21
