frequency,raw
5080.00,104.658
5150.00,104.805
5220.00,105.005
5300.00,105.285
5380.00,105.624
5450.00,105.983
5520.00,106.392
5600.00,106.906
5700.00,107.578
5800.00,108.106
5900.00,108.286
6000.00,108.122
6080.00,107.979
6150.00,107.933
6220.00,107.847
6300.00,107.576
6400.00,107.064
6500.00,106.529
6600.00,105.993
6700.00,105.427
6800.00,104.849
6900.00,104.367
7000.00,104.120
7100.00,104.078
7200.00,104.084
7300.00,104.119
7400.00,104.260
7500.00,104.483
7620.00,104.653
7750.00,104.472
7880.00,104.024
8000.00,103.826
8120.00,103.914
8250.00,103.737
8380.00,103.120
8500.00,102.526
8620.00,102.020
8750.00,101.451
8850.00,100.996
9000.00,100.454
9120.00,100.189
9250.00,100.029
9380.00,99.957
9500.00,99.930
9620.00,99.936
9750.00,100.061
9880.00,100.309
10000.00,100.500
10150.00,100.598
10300.00,100.610
10440.00,100.458
10600.00,99.987
10750.00,99.409
10900.00,98.798
11060.00,97.951
11200.00,96.831
11380.00,94.831
11500.00,93.356
11720.00,91.506
11800.00,91.323
12060.00,91.216
12200.00,90.978
12410.00,90.934
12500.00,91.044
12650.00,91.196
12800.00,91.177
13150.00,90.925
13200.00,90.972
13400.00,91.444
13600.00,91.999
13800.00,92.249
14000.00,92.112
14300.00,91.508
14500.00,91.364
14750.00,91.739
15000.00,92.371
15250.00,92.651
15500.00,92.325
15750.00,91.620
16000.00,91.393
16250.00,92.192
16500.00,93.184
16750.00,93.489
17000.00,92.538
17250.00,90.333
17500.00,87.282
17750.00,84.100
18000.00,81.891
18250.00,80.829
18500.00,80.032
18750.00,79.243
19000.00,78.423
19250.00,77.578
19500.00,77.193
19750.00,76.996
20000.00,75.977
