frequency,raw
5080.00,104.802
5150.00,104.915
5220.00,105.082
5300.00,105.323
5380.00,105.617
5450.00,105.934
5520.00,106.309
5600.00,106.797
5700.00,107.457
5800.00,107.993
5900.00,108.132
6000.00,107.797
6080.00,107.463
6150.00,107.234
6220.00,106.984
6300.00,106.606
6400.00,106.132
6500.00,105.790
6600.00,105.520
6700.00,105.216
6800.00,104.869
6900.00,104.609
7000.00,104.578
7100.00,104.718
7200.00,104.867
7300.00,105.019
7400.00,105.257
7500.00,105.561
7620.00,105.794
7750.00,105.547
7880.00,104.877
8000.00,104.532
8120.00,104.566
8250.00,104.328
8380.00,103.678
8500.00,103.084
8620.00,102.602
8750.00,102.114
8850.00,101.754
9000.00,101.326
9120.00,101.085
9250.00,100.873
9380.00,100.695
9500.00,100.566
9620.00,100.459
9750.00,100.429
9880.00,100.593
10000.00,100.836
10150.00,101.040
10300.00,100.978
10440.00,100.479
10600.00,99.251
10750.00,97.962
10900.00,97.237
11060.00,96.868
11200.00,96.409
11380.00,95.421
11500.00,94.593
11720.00,93.771
11800.00,93.930
12060.00,94.733
12200.00,94.565
12410.00,93.831
12500.00,93.553
12650.00,93.179
12800.00,92.761
13150.00,91.233
13200.00,91.025
13400.00,90.499
13600.00,90.119
13800.00,89.179
14000.00,87.882
14300.00,86.765
14500.00,86.840
14750.00,88.241
15000.00,90.280
15250.00,91.865
15500.00,92.635
15750.00,92.852
16000.00,93.233
16250.00,93.575
16500.00,93.078
16750.00,91.495
17000.00,88.813
17250.00,85.442
17500.00,82.716
17750.00,81.612
18000.00,80.715
18250.00,79.803
18500.00,79.035
18750.00,78.416
19000.00,77.894
19250.00,77.210
19500.00,76.778
19750.00,76.515
20000.00,75.845
