frequency,raw
3870.00,4.508
3950.00,5.176
4000.00,5.569
4060.00,5.996
4120.00,6.374
4180.00,6.705
4250.00,7.039
4310.00,7.283
4370.00,7.496
4440.00,7.714
4500.00,7.879
4550.00,8.001
4620.00,8.150
4680.00,8.254
4750.00,8.353
4820.00,8.432
4870.00,8.479
4940.00,8.534
5000.00,8.574
5080.00,8.621
5150.00,8.661
5220.00,8.704
5300.00,8.763
5380.00,8.832
5450.00,8.901
5520.00,8.976
5600.00,9.067
5700.00,9.203
5800.00,9.396
5900.00,9.693
6000.00,10.100
6080.00,10.469
6150.00,10.784
6220.00,11.067
6300.00,11.327
6400.00,11.544
6500.00,11.643
6600.00,11.641
6700.00,11.563
6800.00,11.442
6900.00,11.310
7000.00,11.195
7100.00,11.123
7200.00,11.111
7300.00,11.166
7400.00,11.288
7500.00,11.472
7620.00,11.758
7750.00,12.117
7880.00,12.495
8000.00,12.828
8120.00,13.113
8250.00,13.337
8380.00,13.449
8500.00,13.444
8620.00,13.337
8750.00,13.113
8850.00,12.874
9000.00,12.431
9120.00,12.027
9250.00,11.567
9380.00,11.110
9500.00,10.713
9620.00,10.356
9750.00,10.025
9880.00,9.759
10000.00,9.573
10150.00,9.411
10300.00,9.308
10440.00,9.239
10600.00,9.154
10750.00,9.033
10900.00,8.851
11060.00,8.582
11200.00,8.290
11380.00,7.868
11500.00,7.584
11720.00,7.127
11800.00,7.001
12060.00,6.783
12200.00,6.787
12410.00,6.910
12500.00,6.985
12650.00,7.114
12800.00,7.225
13150.00,7.296
13200.00,7.278
13400.00,7.125
13600.00,6.843
13800.00,6.438
14000.00,5.921
14300.00,4.982
14500.00,4.289
14750.00,3.437
15000.00,2.689
15250.00,2.091
15500.00,1.621
15750.00,1.205
16000.00,0.767
16250.00,0.252
16500.00,-0.390
16750.00,-1.206
17000.00,-2.226
17250.00,-3.462
17500.00,-4.893
17750.00,-6.416
18000.00,-7.826
18250.00,-8.952
18500.00,-9.836
18750.00,-10.642
19000.00,-11.483
19250.00,-12.378
19500.00,-13.300
19750.00,-14.184
20000.00,-14.818
