frequency,raw
5080.00,78.897
5150.00,79.340
5220.00,79.559
5300.00,79.480
5380.00,79.101
5450.00,78.607
5520.00,78.013
5600.00,77.250
5700.00,76.287
5800.00,75.588
5900.00,75.344
6000.00,75.484
6080.00,75.725
6150.00,75.951
6220.00,76.165
6300.00,76.396
6400.00,76.678
6500.00,76.917
6600.00,77.054
6700.00,77.054
6800.00,76.906
6900.00,76.620
7000.00,76.221
7100.00,75.785
7200.00,75.443
7300.00,75.319
7400.00,75.426
7500.00,75.642
7620.00,75.821
7750.00,75.740
7880.00,75.426
8000.00,75.293
8120.00,75.855
8250.00,77.038
8380.00,77.853
8500.00,77.816
8620.00,76.980
8750.00,75.513
8850.00,74.368
9000.00,72.730
9120.00,71.153
9250.00,69.638
9380.00,69.297
9500.00,69.644
9620.00,70.264
9750.00,71.023
9880.00,71.648
10000.00,72.084
10150.00,72.468
10300.00,72.602
10440.00,72.533
10600.00,72.636
10750.00,73.175
10900.00,73.791
11060.00,74.078
11200.00,73.898
11380.00,73.012
11500.00,71.956
11720.00,69.438
11800.00,68.739
12060.00,68.746
12200.00,69.395
12410.00,69.652
12500.00,69.400
12650.00,68.523
12800.00,67.108
13150.00,62.243
13200.00,61.535
13400.00,59.748
13600.00,60.472
13800.00,63.071
14000.00,65.847
14300.00,68.590
14500.00,70.093
14750.00,71.808
15000.00,72.805
15250.00,73.689
15500.00,75.205
15750.00,77.225
16000.00,78.851
16250.00,79.416
16500.00,78.888
16750.00,77.657
17000.00,76.156
17250.00,74.791
17500.00,73.913
17750.00,73.540
18000.00,73.442
18250.00,73.285
18500.00,72.738
18750.00,71.801
19000.00,70.739
19250.00,69.927
19500.00,69.757
19750.00,70.266
20000.00,70.800
