frequency,raw
178.30,85.197
179.59,85.086
180.90,84.974
182.21,84.856
183.53,84.734
184.86,84.609
186.20,84.485
187.55,84.365
188.90,84.250
190.27,84.134
191.65,84.017
193.04,83.906
194.44,83.801
195.85,83.699
197.27,83.596
198.70,83.493
200.14,83.391
201.59,83.295
203.05,83.204
204.52,83.112
206.00,83.018
207.49,82.924
209.00,82.830
210.51,82.740
212.04,82.651
213.57,82.561
215.12,82.473
216.68,82.389
218.25,82.305
219.83,82.215
221.43,82.123
223.03,82.036
224.65,81.952
226.27,81.872
227.91,81.801
229.57,81.744
231.23,81.697
232.90,81.659
234.59,81.630
236.29,81.613
238.00,81.606
239.73,81.606
241.47,81.608
243.22,81.611
244.98,81.622
246.75,81.637
248.54,81.655
250.34,81.675
252.16,81.696
253.98,81.717
255.82,81.735
257.68,81.749
259.55,81.761
261.43,81.766
263.32,81.762
265.23,81.753
267.15,81.741
269.09,81.732
271.04,81.748
273.00,81.830
274.98,81.990
276.97,82.178
278.98,82.325
281.00,82.412
283.04,82.462
285.09,82.497
287.15,82.528
289.23,82.560
291.33,82.593
293.44,82.629
295.57,82.666
297.71,82.709
299.87,82.758
302.04,82.807
304.23,82.852
306.43,82.894
308.65,82.936
310.89,82.977
313.14,83.019
315.41,83.058
317.70,83.097
320.00,83.138
322.32,83.178
324.65,83.217
327.01,83.258
329.38,83.299
331.76,83.340
334.17,83.382
336.59,83.425
339.03,83.467
341.48,83.511
343.96,83.555
346.45,83.599
348.96,83.641
351.49,83.684
354.04,83.727
356.60,83.764
359.19,83.800
361.79,83.834
364.41,83.865
367.05,83.896
369.71,83.927
372.39,83.965
375.09,84.020
377.81,84.096
380.55,84.180
383.30,84.249
386.08,84.296
388.88,84.328
391.70,84.355
394.54,84.383
397.39,84.413
400.27,84.443
403.17,84.473
406.10,84.505
409.04,84.537
412.00,84.570
414.99,84.604
418.00,84.636
421.02,84.668
424.08,84.700
427.15,84.729
430.24,84.759
433.36,84.789
436.50,84.821
439.67,84.854
442.85,84.887
446.06,84.918
449.29,84.949
452.55,84.980
455.83,85.011
459.13,85.039
462.46,85.066
465.81,85.094
469.18,85.124
472.58,85.154
476.01,85.184
479.46,85.214
482.93,85.244
486.43,85.274
489.96,85.303
493.51,85.332
497.08,85.361
500.69,85.390
504.31,85.420
507.97,85.449
511.65,85.478
515.36,85.506
519.09,85.535
522.85,85.565
526.64,85.596
530.46,85.627
534.30,85.658
538.17,85.690
542.07,85.723
546.00,85.755
549.96,85.786
553.94,85.818
557.96,85.850
562.00,85.883
566.07,85.915
570.18,85.948
574.31,85.981
578.47,86.015
582.66,86.048
586.88,86.082
591.14,86.116
595.42,86.151
599.73,86.186
604.08,86.222
608.46,86.259
612.87,86.297
617.31,86.334
621.78,86.373
626.29,86.413
630.82,86.455
635.40,86.499
640.00,86.543
644.64,86.588
649.31,86.632
654.01,86.676
658.75,86.720
663.53,86.766
668.34,86.811
673.18,86.854
678.06,86.892
682.97,86.921
687.92,86.937
692.90,86.937
697.92,86.918
702.98,86.883
708.08,86.839
713.21,86.798
718.38,86.768
723.58,86.753
728.82,86.744
734.11,86.725
739.43,86.675
744.78,86.570
750.18,86.386
755.62,86.101
761.09,85.705
766.61,85.210
772.16,84.656
777.76,84.108
783.39,83.640
789.07,83.304
794.79,83.117
800.55,83.059
806.35,83.095
812.19,83.187
818.08,83.307
824.01,83.438
829.98,83.570
835.99,83.694
842.05,83.810
848.15,83.915
854.30,84.010
860.49,84.095
866.72,84.171
873.00,84.239
879.33,84.299
885.70,84.354
892.12,84.402
898.59,84.445
905.10,84.483
911.66,84.515
918.26,84.544
924.92,84.569
931.62,84.591
938.37,84.612
945.17,84.628
952.02,84.641
958.92,84.651
965.87,84.661
972.86,84.669
979.91,84.676
987.01,84.681
994.17,84.684
1001.37,84.686
1008.63,84.686
1015.94,84.684
1023.30,84.681
1030.71,84.679
1038.18,84.677
1045.71,84.674
1053.28,84.670
1060.92,84.666
1068.60,84.661
1076.35,84.656
1084.15,84.651
1092.00,84.645
1099.92,84.639
1107.89,84.632
1115.92,84.626
1124.00,84.621
1132.15,84.615
1140.35,84.609
1148.61,84.603
1156.94,84.599
1165.32,84.596
1173.77,84.593
1182.27,84.590
1190.84,84.588
1199.47,84.587
1208.16,84.586
1216.91,84.585
1225.73,84.585
1234.61,84.585
1243.56,84.583
1252.57,84.580
1261.65,84.577
1270.79,84.574
1280.00,84.572
1289.28,84.571
1298.62,84.572
1308.03,84.578
1317.51,84.586
1327.05,84.598
1336.67,84.613
1346.36,84.634
1356.11,84.662
1365.94,84.692
1375.84,84.721
1385.81,84.750
1395.85,84.777
1405.96,84.803
1416.15,84.828
1426.42,84.853
1436.75,84.878
1447.16,84.905
1457.65,84.933
1468.21,84.962
1478.85,84.991
1489.57,85.020
1500.36,85.048
1511.23,85.078
1522.19,85.114
1533.22,85.158
1544.33,85.199
1555.52,85.236
1566.79,85.273
1578.14,85.312
1589.58,85.353
1601.10,85.395
1612.70,85.440
1624.39,85.489
1636.16,85.540
1648.01,85.594
1659.95,85.653
1671.98,85.715
1684.10,85.782
1696.30,85.854
1708.59,85.930
1720.98,86.011
1733.45,86.096
1746.01,86.184
1758.66,86.275
1771.40,86.369
1784.24,86.464
1797.17,86.563
1810.19,86.668
1823.31,86.778
1836.52,86.896
1849.83,87.025
1863.24,87.166
1876.74,87.317
1890.34,87.473
1904.04,87.633
1917.83,87.797
1931.73,87.964
1945.73,88.131
1959.83,88.297
1974.03,88.462
1988.33,88.627
2002.74,88.794
2017.26,88.961
2031.87,89.123
2046.60,89.271
2061.43,89.395
2076.37,89.490
2091.41,89.557
2106.57,89.605
2121.83,89.639
2137.21,89.659
2152.69,89.668
2168.29,89.674
2184.01,89.682
2199.83,89.693
2215.77,89.712
2231.83,89.741
2248.00,89.787
2264.29,89.855
2280.70,89.947
2297.23,90.047
2313.87,90.138
2330.64,90.223
2347.53,90.319
2364.54,90.437
2381.68,90.582
2398.93,90.762
2416.32,90.986
2433.83,91.262
2451.46,91.593
2469.23,91.970
2487.12,92.377
2505.14,92.792
2523.30,93.188
2541.58,93.553
2560.00,93.880
2578.55,94.165
2597.24,94.412
2616.06,94.625
2635.01,94.815
2654.11,94.991
2673.34,95.150
2692.71,95.290
2712.23,95.411
2731.88,95.514
2751.68,95.601
2771.62,95.675
2791.70,95.739
2811.93,95.796
2832.31,95.845
2852.83,95.885
2873.50,95.917
2894.33,95.941
2915.30,95.960
2936.42,95.977
2957.70,95.997
2979.14,96.020
3000.72,96.050
3022.47,96.083
