frequency,raw
17000,89.350
17250,88.742
17500,84.377
17750,78.894
18000,77.075
18250,75.597
18500,77.013
18750,79.396
19000,80.458
19250,81.051
19500,80.417
19750,77.964
