frequency,raw
5080.00,79.293
5150.00,79.134
5220.00,79.000
5300.00,78.879
5380.00,78.796
5450.00,78.763
5520.00,78.769
5600.00,78.814
5700.00,78.890
5800.00,78.952
5900.00,78.991
6000.00,79.047
6080.00,79.173
6150.00,79.382
6220.00,79.678
6300.00,80.070
6400.00,80.540
6500.00,80.928
6600.00,81.231
6700.00,81.478
6800.00,81.686
6900.00,81.852
7000.00,81.968
7100.00,82.031
7200.00,82.043
7300.00,82.015
7400.00,81.969
7500.00,81.935
7620.00,81.953
7750.00,82.100
7880.00,82.428
8000.00,82.898
8120.00,83.462
8250.00,83.987
8380.00,84.139
8500.00,83.718
8620.00,82.644
8750.00,80.768
8850.00,78.928
9000.00,76.035
9120.00,74.407
9250.00,73.707
9380.00,73.597
9500.00,73.713
9620.00,73.934
9750.00,74.208
9880.00,74.433
10000.00,74.548
10150.00,74.575
10300.00,74.550
10440.00,74.562
10600.00,74.662
10750.00,74.832
10900.00,75.030
11060.00,75.213
11200.00,75.307
11380.00,75.338
11500.00,75.347
11720.00,75.454
11800.00,75.510
12060.00,75.465
12200.00,75.163
12410.00,74.297
12500.00,73.807
12650.00,72.905
12800.00,71.976
13150.00,70.011
13200.00,69.750
13400.00,68.769
13600.00,68.046
13800.00,67.618
14000.00,67.238
14300.00,66.606
14500.00,66.368
14750.00,66.659
15000.00,67.559
15250.00,68.811
15500.00,70.319
15750.00,72.014
16000.00,73.653
16250.00,74.793
16500.00,75.014
16750.00,74.126
17000.00,72.223
17250.00,69.638
17500.00,66.945
17750.00,65.050
18000.00,64.286
18250.00,63.809
18500.00,62.906
18750.00,61.395
19000.00,59.330
19250.00,56.826
19500.00,54.021
19750.00,51.264
