frequency,raw
2601.59,99.958
2634.35,100.182
2667.52,100.380
2701.11,100.551
2735.12,100.711
2769.56,100.849
2804.43,100.961
2839.74,101.059
2875.49,101.115
2911.70,101.133
2948.36,101.133
2985.48,101.109
3023.07,101.037
3061.14,100.925
3099.68,100.814
3138.71,100.717
3178.23,100.646
3218.25,100.611
3258.77,100.647
3299.80,100.730
3341.35,100.842
3383.42,100.960
3426.02,101.083
3469.16,101.214
3512.84,101.344
3557.07,101.472
3601.86,101.605
3647.21,101.748
3693.13,101.882
3739.63,102.002
3786.72,102.111
3834.39,102.229
3882.67,102.348
3931.56,102.454
3981.06,102.501
4031.19,102.494
4081.95,102.429
4133.34,102.312
4185.39,102.088
4238.08,101.725
4291.45,101.215
4345.48,100.750
4400.19,100.585
4455.60,100.808
4511.70,101.258
4568.51,101.776
4626.03,102.264
4684.27,102.732
4743.26,103.205
4802.98,103.617
4863.45,103.901
4924.69,104.079
4986.70,104.213
5049.48,104.320
5113.06,104.396
5177.44,104.443
5242.63,104.465
5308.64,104.474
5375.48,104.487
5443.17,104.517
5511.70,104.564
5581.10,104.625
5651.37,104.691
5722.53,104.750
5794.58,104.781
5867.54,104.763
5941.42,104.679
6016.23,104.519
6091.98,104.270
6168.69,103.895
6246.36,103.351
6325.01,102.624
6404.64,101.742
6485.28,100.764
6566.94,99.751
6649.63,98.680
6733.35,97.470
6818.13,96.185
6903.98,95.254
6990.91,95.214
7078.93,96.400
7168.06,98.697
7258.32,101.291
7349.71,103.756
7442.25,105.952
7535.95,107.769
7630.84,109.132
7726.92,110.007
7824.21,110.397
7922.73,110.342
8022.48,109.930
8123.49,109.287
8225.78,108.534
8329.35,107.707
8434.23,106.739
8540.42,105.545
8647.95,104.121
8756.84,102.562
8867.10,101.057
8978.75,99.879
9091.80,99.186
9206.27,98.833
9322.19,98.593
9439.57,98.348
9558.42,98.132
9678.77,98.091
9800.64,98.456
9924.04,99.294
10048.99,100.231
10175.52,100.841
10303.64,101.046
10433.38,101.023
10564.74,100.963
10697.77,100.910
10832.46,100.777
10968.85,100.419
11106.97,99.802
11246.81,99.078
11388.42,98.441
11531.82,97.930
11677.01,97.461
11824.04,96.991
11972.92,96.559
12123.67,96.156
12276.32,95.722
12430.89,95.287
12587.41,95.069
12745.90,95.261
12906.39,95.638
13068.89,95.807
13233.44,95.437
13400.07,94.362
13568.79,92.953
13739.63,92.203
13912.63,92.167
14087.81,92.178
14265.19,91.816
14444.80,91.266
14626.67,92.890
14810.84,95.729
14997.33,97.467
15186.16,97.888
15377.37,97.383
15570.99,96.427
15767.04,95.327
15965.57,94.136
16166.59,92.960
16370.15,92.012
16576.26,91.380
16784.98,90.772
16996.32,89.894
17210.32,88.655
17427.02,86.982
17646.44,84.469
17868.63,80.906
18093.62,76.460
18321.43,73.792
18552.12,75.806
18785.71,78.554
19022.24,80.341
19261.75,81.377
19504.28,81.875
19749.86,82.460
19998.53,83.249
