frequency,raw
3400,89.8838
3450,89.5983
3500,89.4088
3550,89.2878
3600,89.1460
3650,89.0013
3700,88.8994
3750,88.8025
3820,88.5525
3870,88.2583
3950,87.5864
4000,87.0401
4060,86.3348
4120,85.7816
4180,85.5246
4250,85.5596
4310,85.8161
4370,86.2821
4440,87.0887
4500,87.9134
4550,88.5962
4620,89.4910
4680,90.2780
4750,91.2757
4820,92.2192
4870,92.7658
4940,93.3388
5000,93.7062
5080,94.0633
5150,94.2663
5220,94.4408
5300,94.6227
5380,94.6332
5450,94.4578
5520,94.1489
5600,93.7036
5700,93.1116
5800,92.5198
5900,91.9728
6000,91.4966
6080,91.1683
6150,90.9286
6220,90.7261
6300,90.5091
6400,90.2242
6500,89.9671
6600,89.8038
6700,89.7101
6800,89.6143
6900,89.4450
7000,89.1977
7100,88.9517
7200,88.7801
7300,88.6989
7400,88.6858
7500,88.7286
7620,88.9011
7750,89.2968
7880,89.6616
8000,89.5952
8120,89.0002
8250,87.8491
8380,86.4350
8500,85.1869
8620,84.1482
8750,83.1887
8850,82.4431
9000,81.1633
9120,80.0861
9250,79.1130
9380,78.5828
9500,78.5015
9620,78.6314
9750,78.8690
9880,79.2174
10000,79.6962
10150,80.5809
10300,81.8110
10440,83.1110
10600,84.3570
10750,84.9132
10900,84.7490
11060,83.9994
11200,83.0967
11380,81.5553
11500,80.3334
11720,78.5309
11800,78.1291
12060,77.6610
12200,77.9096
12410,78.3887
12500,78.5155
12650,78.6605
12800,78.8210
13150,79.6125
13200,79.7278
13400,80.0602
13600,80.1236
13800,79.8266
14000,79.2326
14300,78.3180
14500,77.3783
14750,74.7131
15000,69.8331
15250,65.7104
15500,66.1428
15750,69.0495
16000,73.4924
16250,77.1823
16500,79.2499
16750,79.7675
17000,79.4289
17250,78.8062
17500,77.7439
17750,76.2567
18000,75.0510
18250,74.6095
18500,75.0379
18750,75.8239
19000,76.2102
19250,75.6513
19500,73.8833
19750,70.9208
20000,67.0061
