frequency,raw
5080.00,103.16
5150.00,102.53
5220.00,101.95
5300.00,101.47
5380.00,101.21
5450.00,101.11
5520.00,101.08
5600.00,101.10
5700.00,101.17
5800.00,101.25
5900.00,101.32
6000.00,101.34
6080.00,101.31
6150.00,101.25
6220.00,101.15
6300.00,101.01
6400.00,100.83
6500.00,100.68
6600.00,100.59
6700.00,100.63
6800.00,100.79
6900.00,101.07
7000.00,101.39
7100.00,101.68
7200.00,101.89
7300.00,102.00
7400.00,102.02
7500.00,101.98
7620.00,101.93
7750.00,101.95
7880.00,102.08
8000.00,102.23
8120.00,102.33
8250.00,102.34
8380.00,102.22
8500.00,101.98
8620.00,101.63
8750.00,101.15
8850.00,100.75
9000.00,100.18
9120.00,99.88
9250.00,99.78
9380.00,99.90
9500.00,100.10
9620.00,100.26
9750.00,100.27
9880.00,100.02
10000.00,99.51
10150.00,98.48
10300.00,97.01
10440.00,95.35
10600.00,93.43
10750.00,92.27
10900.00,92.29
11060.00,93.22
11200.00,94.14
11380.00,94.96
11500.00,95.16
11720.00,94.88
11800.00,94.62
12060.00,93.77
12200.00,93.65
12410.00,94.15
12500.00,94.55
12650.00,95.26
12800.00,95.88
13150.00,96.51
13200.00,96.50
13400.00,96.27
13600.00,95.79
13800.00,95.16
14000.00,94.47
14300.00,93.58
14500.00,93.09
14750.00,92.28
15000.00,90.96
15250.00,89.14
15500.00,87.44
15750.00,86.89
16000.00,87.77
16250.00,89.41
16500.00,91.22
16750.00,92.84
17000.00,94.02
17250.00,94.64
17500.00,94.65
17750.00,94.08
18000.00,92.97
18250.00,91.41
18500.00,89.54
18750.00,87.56
19000.00,85.72
19250.00,84.44
19500.00,83.98
19750.00,84.17
20000.00,84.45
