frequency,raw
5080.00,93.403
5150.00,93.123
5220.00,92.924
5300.00,92.807
5380.00,92.785
5450.00,92.802
5520.00,92.828
5600.00,92.838
5700.00,92.822
5800.00,92.911
5900.00,93.221
6000.00,93.756
6080.00,94.340
6150.00,94.931
6220.00,95.520
6300.00,96.090
6400.00,96.566
6500.00,96.810
6600.00,96.963
6700.00,97.213
6800.00,97.662
6900.00,98.280
7000.00,98.929
7100.00,99.451
7200.00,99.803
7300.00,100.072
7400.00,100.316
7500.00,100.475
7620.00,100.388
7750.00,99.910
7880.00,99.284
8000.00,98.828
8120.00,98.466
8250.00,98.067
8380.00,97.697
8500.00,97.442
8620.00,97.332
8750.00,97.407
8850.00,97.532
9000.00,97.647
9120.00,97.578
9250.00,97.209
9380.00,96.368
9500.00,95.175
9620.00,93.810
9750.00,92.444
9880.00,91.162
10000.00,89.924
10150.00,88.223
10300.00,86.561
10440.00,85.489
10600.00,84.729
10750.00,83.956
10900.00,82.836
11060.00,80.527
11200.00,77.163
11380.00,74.761
11500.00,75.505
11720.00,78.438
11800.00,79.770
12060.00,82.817
12200.00,83.744
12410.00,84.386
12500.00,84.504
12650.00,84.870
12800.00,85.569
13150.00,87.058
13200.00,87.213
13400.00,87.576
13600.00,87.447
13800.00,86.848
14000.00,85.647
14300.00,83.299
14500.00,82.244
14750.00,81.671
15000.00,81.136
15250.00,80.352
15500.00,79.946
15750.00,80.024
16000.00,79.264
16250.00,76.929
16500.00,74.067
16750.00,72.215
17000.00,70.858
17250.00,69.351
17500.00,69.285
17750.00,70.562
18000.00,70.737
18250.00,69.632
18500.00,68.539
18750.00,68.561
19000.00,68.618
19250.00,68.418
19500.00,69.841
19750.00,72.494
20000.00,73.713
