frequency,raw
356.60,93.274
359.19,93.224
361.79,93.179
364.41,93.143
367.05,93.116
369.71,93.097
372.39,93.085
375.09,93.082
377.81,93.084
380.55,93.093
383.30,93.109
386.08,93.132
388.88,93.162
391.70,93.197
394.54,93.237
397.39,93.278
400.27,93.322
403.17,93.369
406.10,93.416
409.04,93.464
412.00,93.513
414.99,93.561
418.00,93.608
421.02,93.654
424.08,93.697
427.15,93.738
430.24,93.779
433.36,93.822
436.50,93.864
439.67,93.907
442.85,93.950
446.06,93.993
449.29,94.037
452.55,94.084
455.83,94.135
459.13,94.186
462.46,94.238
465.81,94.291
469.18,94.346
472.58,94.407
476.01,94.471
479.46,94.533
482.93,94.591
486.43,94.644
489.96,94.696
493.51,94.746
497.08,94.799
500.69,94.851
504.31,94.897
507.97,94.943
511.65,94.992
515.36,95.041
519.09,95.090
522.85,95.131
526.64,95.163
530.46,95.190
534.30,95.219
538.17,95.256
542.07,95.299
546.00,95.339
549.96,95.370
553.94,95.392
557.96,95.403
562.00,95.414
566.07,95.430
570.18,95.457
574.31,95.492
578.47,95.530
582.66,95.568
586.88,95.606
591.14,95.642
595.42,95.678
599.73,95.715
604.08,95.751
608.46,95.787
612.87,95.822
617.31,95.854
621.78,95.883
626.29,95.909
630.82,95.933
635.40,95.954
640.00,95.972
644.64,95.984
649.31,95.992
654.01,95.994
658.75,95.992
663.53,95.987
668.34,95.982
673.18,95.981
678.06,95.987
682.97,96.004
687.92,96.032
692.90,96.073
697.92,96.122
702.98,96.175
708.08,96.231
713.21,96.284
718.38,96.337
723.58,96.388
728.82,96.439
734.11,96.490
739.43,96.541
744.78,96.592
750.18,96.642
755.62,96.691
761.09,96.734
766.61,96.774
772.16,96.809
777.76,96.840
783.39,96.868
789.07,96.894
794.79,96.919
800.55,96.940
806.35,96.958
812.19,96.973
818.08,96.986
824.01,96.996
829.98,97.007
835.99,97.017
842.05,97.024
848.15,97.031
854.30,97.038
860.49,97.043
866.72,97.049
873.00,97.054
879.33,97.060
885.70,97.064
892.12,97.067
898.59,97.071
905.10,97.076
911.66,97.080
918.26,97.084
924.92,97.087
931.62,97.087
938.37,97.085
945.17,97.083
952.02,97.082
958.92,97.079
965.87,97.078
972.86,97.076
979.91,97.074
987.01,97.073
994.17,97.072
1001.37,97.070
1008.63,97.069
1015.94,97.067
1023.30,97.066
1030.71,97.064
1038.18,97.060
1045.71,97.055
1053.28,97.050
1060.92,97.042
1068.60,97.029
1076.35,97.014
1084.15,96.998
1092.00,96.983
1099.92,96.969
1107.89,96.957
1115.92,96.945
1124.00,96.930
1132.15,96.915
1140.35,96.899
1148.61,96.884
1156.94,96.870
1165.32,96.857
1173.77,96.846
1182.27,96.837
1190.84,96.830
1199.47,96.829
1208.16,96.831
1216.91,96.838
1225.73,96.847
1234.61,96.859
1243.56,96.870
1252.57,96.881
1261.65,96.889
1270.79,96.894
1280.00,96.896
1289.28,96.893
1298.62,96.886
1308.03,96.870
1317.51,96.844
1327.05,96.800
1336.67,96.731
1346.36,96.648
1356.11,96.562
1365.94,96.490
1375.84,96.443
1385.81,96.427
1395.85,96.441
1405.96,96.476
1416.15,96.525
1426.42,96.578
1436.75,96.620
1447.16,96.651
1457.65,96.670
1468.21,96.680
1478.85,96.684
1489.57,96.684
1500.36,96.680
1511.23,96.673
1522.19,96.665
1533.22,96.654
1544.33,96.644
1555.52,96.630
1566.79,96.614
1578.14,96.594
1589.58,96.567
1601.10,96.535
1612.70,96.499
1624.39,96.459
1636.16,96.422
1648.01,96.394
1659.95,96.379
1671.98,96.385
1684.10,96.409
1696.30,96.450
1708.59,96.501
1720.98,96.559
1733.45,96.621
1746.01,96.685
1758.66,96.749
1771.40,96.811
1784.24,96.872
1797.17,96.933
1810.19,96.997
1823.31,97.068
1836.52,97.145
1849.83,97.228
1863.24,97.317
1876.74,97.410
1890.34,97.507
1904.04,97.606
1917.83,97.707
1931.73,97.808
1945.73,97.911
1959.83,98.015
1974.03,98.124
1988.33,98.234
2002.74,98.347
2017.26,98.463
2031.87,98.581
2046.60,98.702
2061.43,98.828
2076.37,98.960
2091.41,99.101
2106.57,99.250
2121.83,99.409
2137.21,99.579
2152.69,99.760
2168.29,99.951
2184.01,100.148
2199.83,100.346
2215.77,100.542
2231.83,100.733
2248.00,100.920
2264.29,101.105
2280.70,101.289
2297.23,101.474
2313.87,101.661
2330.64,101.851
2347.53,102.043
2364.54,102.239
2381.68,102.439
2398.93,102.644
2416.32,102.849
2433.83,103.053
2451.46,103.257
2469.23,103.460
2487.12,103.663
2505.14,103.862
2523.30,104.054
2541.58,104.234
2560.00,104.398
2578.55,104.548
2597.24,104.686
2616.06,104.822
2635.01,104.957
2654.11,105.094
2673.34,105.228
2692.71,105.357
2712.23,105.475
2731.88,105.578
2751.68,105.667
2771.62,105.745
2791.70,105.815
2811.93,105.879
2832.31,105.942
2852.83,106.008
2873.50,106.078
2894.33,106.149
2915.30,106.221
2936.42,106.288
2957.70,106.347
2979.14,106.395
3000.72,106.429
3022.47,106.447
3044.37,106.446
3066.43,106.422
3088.65,106.374
3111.03,106.303
3133.58,106.212
3156.28,106.103
3179.16,105.989
3202.19,105.881
3225.40,105.793
3248.77,105.739
3272.31,105.728
3296.02,105.756
3319.91,105.811
3343.97,105.863
3368.20,105.885
3392.61,105.857
3417.19,105.761
3441.95,105.600
3466.89,105.380
3492.02,105.121
3517.32,104.845
3542.81,104.571
3568.48,104.311
3594.34,104.075
3620.39,103.870
3646.62,103.702
3673.05,103.577
3699.66,103.495
3726.47,103.458
3753.48,103.466
3780.68,103.518
3808.07,103.612
3835.67,103.748
3863.46,103.929
3891.46,104.161
3919.66,104.450
3948.06,104.793
3976.67,105.189
4005.49,105.630
4034.51,106.102
4063.75,106.590
4093.19,107.073
4122.86,107.536
4152.73,107.962
4182.82,108.341
4213.13,108.677
4243.66,108.976
4274.42,109.254
4305.39,109.509
4336.59,109.738
4368.01,109.922
4399.67,110.046
4431.55,110.088
4463.66,110.047
4496.01,109.918
4528.59,109.709
4561.40,109.434
4594.46,109.123
4627.75,108.797
4661.28,108.486
4695.06,108.181
4729.08,107.885
4763.35,107.584
4797.87,107.276
4832.64,106.963
4867.66,106.655
4902.93,106.366
4938.46,106.106
4974.24,105.891
5010.29,105.719
5046.60,105.593
5083.17,105.502
5120.00,105.443
5157.10,105.411
5194.47,105.399
5232.11,105.407
5270.03,105.424
5308.22,105.451
5346.68,105.483
5385.43,105.535
5424.45,105.620
5463.76,105.746
5503.35,105.906
5543.23,106.077
5583.40,106.237
5623.86,106.350
5664.61,106.431
5705.66,106.485
5747.01,106.544
5788.65,106.623
5830.60,106.727
5872.85,106.847
5915.41,106.970
5958.27,107.091
6001.45,107.204
6044.94,107.309
6088.74,107.404
6132.86,107.481
6177.30,107.550
6222.07,107.615
6267.15,107.677
6312.57,107.737
6358.31,107.803
6404.39,107.883
6450.80,107.996
6497.54,108.128
6544.62,108.267
6592.05,108.377
6639.82,108.438
6687.93,108.435
6736.40,108.391
6785.21,108.332
6834.38,108.299
6883.90,108.323
6933.79,108.410
6984.03,108.537
7034.64,108.659
7085.62,108.742
7136.96,108.756
7188.68,108.710
7240.77,108.613
7293.24,108.487
7346.09,108.346
7399.33,108.212
7452.94,108.087
7506.95,107.983
7561.35,107.901
7616.14,107.838
7671.33,107.791
7726.92,107.749
7782.91,107.701
7839.31,107.633
7896.12,107.529
7953.34,107.373
8010.97,107.153
8069.02,106.859
8127.49,106.494
8186.39,106.058
8245.71,105.571
8305.46,105.054
8365.65,104.544
8426.27,104.073
8487.33,103.683
8548.83,103.376
8610.78,103.155
8673.18,102.988
8736.03,102.844
8799.33,102.700
8863.09,102.542
8927.32,102.369
8992.01,102.186
9057.17,102.001
9122.80,101.818
9188.91,101.650
9255.50,101.511
9322.57,101.418
9390.12,101.396
9458.17,101.439
9526.70,101.537
9595.74,101.663
9665.27,101.799
9735.31,101.929
9805.86,102.052
9876.92,102.160
9948.49,102.255
10020.58,102.328
10093.19,102.374
10166.33,102.381
10240.00,102.329
10314.20,102.207
10388.94,102.003
10464.23,101.727
10540.05,101.383
10616.43,100.971
10693.36,100.493
10770.85,99.942
10848.90,99.364
10927.52,98.814
11006.70,98.377
11086.46,98.112
11166.80,98.011
11247.72,98.024
11329.22,98.062
11411.32,98.084
11494.01,98.041
11577.30,97.926
11661.20,97.729
11745.70,97.447
11830.81,97.093
11916.54,96.686
12002.89,96.252
12089.87,95.822
12177.48,95.390
12265.72,94.964
12354.61,94.542
12444.13,94.173
12534.31,93.924
12625.14,93.812
12716.62,93.850
12808.77,93.981
12901.59,94.173
12995.08,94.406
13089.25,94.668
13184.10,94.951
13279.64,95.234
13375.87,95.503
13472.79,95.745
13570.42,95.951
13668.76,96.110
13767.81,96.197
13867.58,96.188
13968.07,96.082
14069.29,95.888
14171.24,95.638
14273.93,95.344
14377.36,95.020
14481.55,94.644
14586.49,94.197
14692.19,93.650
14798.65,92.980
14905.89,92.168
15013.90,91.220
15122.70,90.138
15232.29,89.032
15342.66,87.996
15453.84,87.186
15565.83,86.618
15678.62,86.320
15792.24,86.268
15906.68,86.484
16021.94,86.788
16138.04,87.023
16254.99,87.072
16372.78,86.904
16491.42,86.536
16610.92,86.029
16731.29,85.436
16852.54,84.775
16974.66,84.052
17097.66,83.245
17221.56,82.494
17346.35,82.194
17472.05,82.387
17598.66,83.083
17726.19,83.798
17854.64,84.175
17984.02,84.119
18114.34,83.630
18245.61,82.701
18377.82,81.507
18510.99,80.326
18645.13,79.526
18780.24,79.265
18916.33,79.703
19053.41,80.161
19191.48,80.010
19330.55,80.216
19470.62,81.519
19611.71,83.463
19753.83,85.576
19896.97,87.468
