frequency,raw
17000,81.077
17250,80.803
17500,79.213
17750,79.476
18000,77.661
18250,73.374
18500,70.229
18750,69.868
19000,70.055
19250,70.690
19500,71.207
19750,70.261
